"target_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Solyc02g032300"	714.227781845341	-0.431480874685265	0.581720718193831	-0.741732005050394	0.458249724512101	0.921750368177246
"Solyc02g032330"	852.03796582213	-0.356084922733725	0.448350490893346	-0.79421106916649	0.427072565545462	0.908261369346199
"Solyc02g032380"	49.1455818486555	0.413345145974373	0.963222567408344	0.429127348092065	0.667830550959379	0.974886243868647
"Solyc02g032410"	13.565767565126	-0.201802355600405	2.99982676391056	-0.0672713364745558	0.946365695362663	0.995507180263217
"Solyc02g032420"	7.41901237157798	-0.608991374514023	3.22108381532408	-0.18906411923117	0.850042562977006	0.992681234092421
"Solyc02g032450"	501.845700143288	-1.7573406930587	1.05897500956402	-1.65947324269927	0.0970204680805397	0.663939635679907
"Solyc02g032480"	346.891427992034	-0.879977224256737	0.592371172155948	-1.48551662474398	0.137407022833705	0.728558986848615
"Solyc02g032490"	135.091622241395	-1.17486924319632	0.660294600198672	-1.77931069380671	0.0751888387081714	0.618205650501024
"Solyc02g032510"	655.997082085816	-0.938196441428375	0.833565300041901	-1.12552242923406	0.260367718219885	0.834623878721145
"Solyc02g032650"	260.497945866066	-1.66686249619269	1.75841396638849	-0.947935200728743	NA	NA
"Solyc02g032660"	215.819188586795	1.71701913120774	0.710249246393815	2.41748814226224	0.0156280431763131	0.328308058069023
"Solyc02g032800"	299.573456823282	-1.77587734269759	1.75305934210962	-1.01301610278663	NA	NA
"Solyc02g032820"	10.516065142695	-0.338678613224889	1.22270722919029	-0.276990766995931	0.781787195752148	0.987170356450146
"Solyc02g032840"	9.53382283516812	-0.0416390437361249	2.42791947772812	-0.017150092545527	0.986316876704516	0.998898064458152
"Solyc02g032850"	705.376764405889	-1.52456605843614	0.845459274478188	-1.80324009027766	0.0713505168403993	0.604731787578891
"Solyc02g032860"	1123.91538756218	-2.63027770803086	0.609267424331011	-4.31711528138725	1.58081606122266e-05	0.00356482902794819
"Solyc02g032870"	252.335886119602	-0.199869971066864	0.519017612652751	-0.385092848863662	0.70016862601646	0.980421706840882
"Solyc02g032910"	5.71217974836616	-4.165102466002	2.20977390219429	-1.8848545825734	0.0594494733649485	0.564776496799483
"Solyc02g032920"	894.634938668235	-0.467179886678529	0.501759140812456	-0.931083957777159	0.351810136224497	0.88629487037856
"Solyc02g032930"	1139.58103421057	-0.521270170750583	0.572243675094549	-0.910923429017291	0.362335720031917	0.889208923311878
"Solyc02g032940"	68.0882982215788	-1.27332638322064	0.960497888317003	-1.32569409960055	0.184941042631491	0.771998071051168
"Solyc02g032950"	1596.73962263842	-2.32362753601196	1.07137085322868	-2.16883586949326	0.0300951469543044	0.443541190287295
"Solyc02g032960"	1480.04775808073	-0.782755116508106	0.565774376254991	-1.38351107678182	0.166508213302372	0.758998397560115
"Solyc02g032970"	371.976994565624	-0.802861933505806	0.468711094980449	-1.71291429220231	0.0867283085196787	0.643665129156266
"Solyc02g033060"	222.170583213825	-1.18905168626462	1.08784728223843	-1.09303181216572	0.274379832494779	0.847852692558925
"Solyc02g033070"	9.76064388197438	-1.88126630996824	1.84152747130285	-1.02157928094186	0.306980068053847	0.867699753123689
"Solyc02g036260"	6.87454116490142	-3.31214917804188	1.69801942511184	-1.95059557568001	0.0511051739371129	0.539631434702892
"Solyc02g036270"	301.39994334867	-1.74590644170747	1.10362845222354	-1.58196940119648	0.113656555954143	0.695877693105446
"Solyc02g036280"	206.913135872244	-1.47317210201089	1.58663454490754	-0.928488609263664	0.353154173736383	0.886719687484162
"Solyc02g036290"	95.8439028172223	-1.43683460668258	1.75843802199397	-0.817108472810029	0.413866441375856	0.906489011355671
"Solyc02g036300"	50.9945390179404	-1.55404007423585	1.71805183749235	-0.904536196360704	0.365711150094678	0.89054358976707
"Solyc02g036310"	59.2603674812918	-2.01050540594128	1.672839258783	-1.2018521178203	0.229420828705463	0.811933703424202
"Solyc02g036330"	687.786550093008	-1.59702630796816	1.12677328864688	-1.41734484129101	0.156382130925738	0.750601248338557
"Solyc02g036350"	3361.0068112898	-0.510795620559609	1.22051339087706	-0.418508821269508	0.675575138346078	0.976741218600455
"Solyc02g036360"	640.100480980342	-0.887924228546776	0.560780323978374	-1.58337265160719	0.113336552583683	0.694804073060196
"Solyc02g036370"	401.63419672993	-0.823395550708192	0.884764567248672	-0.930638026417222	0.352040837245683	0.88629487037856
"Solyc02g036380"	723.704594074089	0.130593501686704	0.472167293464645	0.276583116819554	0.782100229977625	0.987170356450146
"Solyc02g036430"	9.68343337186322	-3.06215403073981	2.08725371902357	-1.46707321818658	0.142356138733018	0.735983437499142
"Solyc02g036450"	500.102941136064	-0.859098793063478	0.719691702684339	-1.19370390107205	0.232593813972242	0.813949279076012
"Solyc02g036460"	114.960488529622	-1.21847587204134	1.35314331507429	-0.900478063533457	0.367865894116969	0.89054358976707
"Solyc02g036470"	784.174518895179	-0.512573311218233	0.636768178114833	-0.804960625915255	0.420842401474233	0.907468395388878
"Solyc02g036480"	169.996827428507	-3.78167000649255	1.19508389340412	-3.16435526188936	0.00155426947432752	0.0909451555386395
"Solyc02g037490"	81.9293984037853	-3.10861983409862	1.98588875505523	-1.56535446720537	0.11749981845906	0.700562669263582
"Solyc02g037500"	484.957800611106	-1.12723830672041	1.74027439966634	-0.647735958729576	NA	NA
"Solyc02g037510"	1056.88685661275	-0.415952192658156	0.776218225124993	-0.535870170519606	0.592048281541349	0.961928010447826
"Solyc02g037530"	1084.90581212971	-0.236832972990362	0.718581542039266	-0.32958399170434	0.741714320118181	0.983808598267218
"Solyc02g037540"	9.30668185343266	-0.85448997724226	3.15255809766724	-0.271046544035001	0.786355234664747	0.987927984959091
"Solyc02g037550"	222.304446032329	3.14790169705875	1.56882610572864	2.00653321968831	NA	NA
"Solyc02g037555"	17.4103859569647	1.57888799484072	2.40909128037414	0.655387368549819	NA	NA
"Solyc02g037590"	30.0586654936867	-0.90941233773933	1.91821325244894	-0.474093449504794	0.635433269575153	0.969272675776019
"Solyc02g038690"	48.7198068113595	-2.86661416324449	1.92668787286335	-1.48784564620955	0.136791604651324	0.727926276758681
"Solyc02g038740"	10329.0973425005	0.462791650104106	1.29386271749745	0.357682189806986	0.720581162983139	0.981903040377962
"Solyc02g038750"	960.928702963185	-0.0864590475601951	0.549649983224752	-0.157298372052969	0.87500970320208	0.992975795995843
"Solyc02g038760"	518.936782882227	-0.223048202322649	0.914024751407194	-0.244028623928677	0.807208651244673	0.989057002828934
"Solyc02g038800"	400.885032821097	-0.344157285030364	0.8384075368829	-0.410489254795944	0.681447084178345	0.977894900953361
"Solyc02g038801"	25.5887492377632	0.0588988811524744	2.26406575423554	0.0260146513157969	0.979245652346114	0.998234327141359
"Solyc02g038803"	3171.83897661831	-0.328775184629451	0.967818546281564	-0.339707464681919	NA	NA
"Solyc02g038804"	301.379826614665	-0.450921093156379	1.245712243584	-0.361978535154353	NA	NA
"Solyc02g038805"	77.3030520238123	-0.275269969928705	0.902827014640677	-0.304897799317914	0.76044399190285	0.986509710415395
"Solyc02g038806"	417.388697542397	-0.13465910747116	0.529310507140556	-0.25440475043395	0.799182881358051	0.988863833388687
"Solyc02g038807"	9.1148526800111	-1.28861516321201	2.39513441263514	-0.538013714977387	0.590567580083138	0.961274455017036
"Solyc02g038810"	6.572577842176	-4.37466202580461	2.23551902455003	-1.95688874832329	0.0503605497117995	0.53713917554168
"Solyc02g038811"	36.8031057800738	-0.811170960526091	1.0704550579608	-0.757781426220131	0.448581843394323	0.918796728498153
"Solyc02g038812"	310.997831285252	-0.919793756544514	0.926370290312033	-0.992900750556989	0.320758323988323	0.871377305747795
"Solyc02g038813"	597.210257334859	-0.493456127522994	0.916368347723076	-0.538491021377045	0.590238102121763	0.961136648230105
"Solyc02g038814"	190.148414661212	-0.168136141951354	0.745068434685601	-0.22566536726563	0.821461696185102	0.990172830974399
"Solyc02g038815"	17.7164893712598	-0.999762503278021	1.84194358781695	-0.542775853663861	0.587284140297087	0.961096123460114
"Solyc02g038816"	2785.6308990639	0.116098225107539	0.421832276209525	0.275223665080272	0.783144406670544	0.987170356450146
"Solyc02g038817"	954.620233677511	-0.263208603899065	0.526772420452017	-0.499662840498006	0.617312501799865	0.964593772598351
"Solyc02g038819"	989.80984330028	-0.378798892263566	0.485418785867532	-0.780354826166406	0.435182049823946	0.911653359231247
"Solyc02g038820"	14.7140461185122	1.11765021976459	1.16127990499481	0.962429656241737	0.335833822632162	0.878163856182009
"Solyc02g061760"	257.367981344903	-1.03335802904908	1.15594668428878	-0.893949559347431	0.371348879652091	0.890686542413918
"Solyc02g061770"	15.0882387738881	-2.02159104567073	3.07694666971436	-0.657012052099818	0.511173167034323	0.939058117765476
"Solyc02g061780"	9.64050030427527	-1.48715421036051	1.27758680480935	-1.16403378992509	0.244410318513151	0.821592827666416
"Solyc02g061790"	140.519795033405	-0.431857384152067	1.17492635121626	-0.367561237949099	0.713200422078642	0.981305842546674
"Solyc02g061810"	330.000515691869	-0.41404298052972	0.990258107886456	-0.418116223671651	0.675862143772249	0.976763097489893
"Solyc02g061820"	804.06803740848	-0.469322760716663	0.692643820213462	-0.677581676209895	0.498036967462634	0.934516950107795
"Solyc02g061825"	39.6506894792715	-3.93205691211886	1.42441319697469	-2.76047492431981	0.00577173886483981	0.191364563785874
