"target_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Solyc01g098200"	571.72376916356	0.467274659222039	1.40774834612131	0.331930533258658	0.739941714038999	0.971728726371603
"Solyc01g098210"	323.064792245656	0.187870859359498	0.572669149042538	0.328061778207548	0.742864952674192	0.971769605008766
"Solyc01g098230"	783.439601071603	0.028072586340168	0.520514701913352	0.0539323600985263	0.956989054545454	0.997043007341265
"Solyc01g098240"	425.574179886267	-1.1429082141218	1.09075355610666	-1.04781525370525	0.294723733259926	0.836414192265493
"Solyc01g098250"	1882.95001990215	-0.0033698329081217	0.480068028722508	-0.0070194903774139	0.994399302997281	0.99953492446832
"Solyc01g098320"	276.32892585789	0.721740813130781	0.604868583150889	1.19321921031355	0.232783533058603	0.79244518227854
"Solyc01g098340"	572.772012496761	1.2634482946982	0.769679969284394	1.64152419852225	0.100688648138659	0.617767006864667
"Solyc01g098350"	644.18261860361	1.60309728439092	0.881543457075832	1.81851191966027	0.068985926573265	0.532030832892771
"Solyc01g098380"	728.811869628892	0.375726036861517	0.558776741514156	0.672408153287459	0.501323893673243	0.928618347244337
"Solyc01g098390"	508.367093190496	1.52756899196412	0.810755782829817	1.88412962857	0.0595474433997413	0.505174314329438
"Solyc01g098400"	281.888712564195	1.76534470588328	1.01203286688731	1.74435511300431	0.0810971869367656	0.56870637418402
"Solyc01g098410"	416.300447278319	1.39873451793885	1.1621569673665	1.20356763949748	0.228756733398152	0.791707797248691
"Solyc01g098430"	2872.57971185931	-0.210117084801264	0.285126167691811	-0.736926696354213	0.461166928303716	0.915525473605177
"Solyc01g098450"	377.96956504166	0.245350788397177	0.878559577264801	0.279264827049091	0.780041596833902	0.976783184387162
"Solyc01g098460"	731.661008534435	0.405927984052141	0.401720043617103	1.01047480826983	0.312267862902982	0.841846256231872
"Solyc01g098500"	1003.54056148809	1.61520676115775	0.993648450945648	1.62553140360715	0.104049378070371	0.624337988301163
"Solyc01g098540"	86.795206946799	1.65231788594331	1.44166157345555	1.14612050176438	0.25174529570364	0.805575539571599
"Solyc01g098550"	711.360280448641	0.570849997197797	0.931640317801596	0.612736467379213	0.54005060558227	0.937533232981597
"Solyc01g098560"	1411.29827747306	0.289512966670043	0.744813232954367	0.388705455086591	0.697494046533536	0.963922360573939
"Solyc01g098570"	47.5004980902828	6.67839452669193	2.50876514196564	2.66202460125834	0.0077672201391571	0.170684947698217
"Solyc01g098580"	172.855782217335	1.55948791677851	1.39100475775654	1.12112335208235	0.262235359861705	0.815822096555951
"Solyc01g098590"	156.665287499457	3.26173393491435	1.29764759379083	2.51357452556577	0.0119514523509054	0.226110599786725
"Solyc01g098610"	654.59093724397	0.514055147351019	0.536184135541968	0.958728752448856	0.337695409832773	0.866385474523129
"Solyc01g098630"	215.940829623046	1.38331240895677	0.894055493296484	1.54723327503569	0.121807004881584	0.657828158806534
"Solyc01g098640"	1092.36581944398	1.01766793984337	0.855981211230369	1.18889051125386	0.234482754519939	0.794113735536223
"Solyc01g098650"	97.9661889973379	-0.906797311891262	1.32160354799766	-0.686134138535821	0.492628525028027	0.925140216294987
"Solyc01g098700"	576.409357440433	-0.149738166377072	0.533157448378557	-0.280851682429753	0.778824161394317	0.976707311369629
"Solyc01g098710"	303.272058292812	0.150169554291182	0.689331759909062	0.217848013141006	0.827547533752245	0.985501276535867
"Solyc01g098730"	228.367303090809	0.69813978308179	0.854341927664056	0.817166710980281	0.413833163502536	0.895566758040839
"Solyc01g098750"	295.824531162629	0.114334114941506	0.75501086294388	0.151433735000452	0.879633579624435	0.991068373383979
"Solyc01g098760"	1865.6314390924	1.92938354771293	1.21696252297879	1.58540917348082	0.112873398267754	0.642018397976792
"Solyc01g098780"	1125.06141830377	0.347136006684791	0.651019965014016	0.533218680439881	0.593882211793986	0.950431267549223
"Solyc01g098800"	325.559608161475	-0.39575070815459	0.785607993126392	-0.503750867630136	0.614436457817929	0.954521116270073
"Solyc01g098810"	114.829262175111	1.18072574890372	0.817602962321314	1.44413095758783	0.148702141403994	0.701972430735682
"Solyc01g098830"	208.894163751026	0.653618897594935	0.700937541027207	0.932492353936518	0.351082136322854	0.871011964534402
"Solyc01g098840"	1372.67772231341	-0.502281202829478	0.805508558431158	-0.623557872318255	0.532917984485259	0.936613873978644
"Solyc01g098870"	1612.38974163553	0.16222721021867	0.744065003702042	0.218028276308549	0.827407080044301	0.985501276535867
"Solyc01g098880"	2567.16828969327	-0.116744298547054	0.355240780141814	-0.328634281515904	0.742432133107952	0.971769605008766
"Solyc01g098900"	532.407235585923	-0.521131157739047	0.841401975462157	-0.619360511309479	0.535678889223725	0.936976594774194
"Solyc01g098910"	422.750321544087	-0.280431101295801	1.46962394011512	-0.190818272376425	0.848667972437966	0.98706680945475
"Solyc01g098920"	2570.75302007492	0.860901398515493	0.438359056385915	1.96391835864705	0.0495395604680959	0.468918103988017
"Solyc01g098990"	549.56471975508	0.128271071743513	0.450103686029293	0.284981162618528	0.775658573840433	0.976707311369629
"Solyc01g099010"	160.656245281644	0.987090129401651	1.25729667349603	0.78508927145807	0.432401229535776	0.904817417951085
"Solyc01g099090"	775.052220148444	1.61725145302558	0.938409009872649	1.72339719249398	0.0848167222713811	0.578788075144194
"Solyc01g099100"	1760.55341453782	-0.527303273125203	0.454883780585615	-1.15920438501095	0.246372884489375	0.800489930341956
"Solyc01g099110"	1278.45605415592	0.164029023978335	0.460133889970186	0.356481075516875	0.721480322025139	0.969497340219893
"Solyc01g099120"	314.156990361374	-0.344429298412886	0.511846770238013	-0.672914861322117	0.501001456966445	0.928596334345163
"Solyc01g099130"	594.569148870664	0.411162200890162	0.969850581738823	0.423943861695684	0.671606755063269	0.961689436161919
"Solyc01g099140"	230.814257734488	0.092973113800114	0.432067442322819	0.215181947754002	0.82962546487129	0.985501276535867
"Solyc01g099160"	8500.95309660662	-0.555420554166552	0.497218228024341	-1.11705589791724	0.26397042562814	0.817532578544106
"Solyc01g099220"	1234.61367043447	0.503881330192211	0.601311274542164	0.837970867211603	0.402047065524337	0.892476041374333
"Solyc01g099230"	370.630249619335	1.11771904245389	0.69120519731733	1.61705821482814	0.105865715381674	0.630075489358778
"Solyc01g099240"	184.58914276283	1.99263703590342	0.883375288713914	2.25570837373599	0.0240889008085498	0.340728166918665
"Solyc01g099260"	167.181614500977	0.647749593474274	1.14741572225045	0.564529124809121	0.572394084727976	0.945105530671429
"Solyc01g099280"	1218.12600601119	-0.472957301733885	0.343125768373951	-1.3783788491759	0.168086350154168	0.72936102797932
"Solyc01g099290"	180.099411051666	0.000908852233360904	0.510652951362493	0.00177978455022332	0.998579938135527	0.99953492446832
"Solyc01g099300"	750.887171976442	0.776194300120843	0.644851956831638	1.20367828909837	0.228713946882971	0.791707797248691
"Solyc01g099310"	115.345149848131	-0.5746738736093	0.730746642713193	-0.786420135268211	0.431621391006976	0.90450936733988
"Solyc01g099340"	142.153134430781	2.793678688982	1.00758778171702	2.77264049810262	0.0055603510745973	0.135965120639458
"Solyc01g099350"	1775.99528754034	-0.266178124746498	0.391542285943385	-0.679819611578266	0.496618687302027	0.926221071632732
"Solyc01g099360"	1056.1322242936	1.32027775971363	0.615028690695521	2.1466929586985	0.0318177337136202	0.383717923360724
"Solyc01g099370"	296.444727090205	2.51437909179857	1.70245843177113	1.47691071034419	0.139699573567456	0.688025868822527
"Solyc01g099380"	145.808740888502	2.01811367155603	1.1983217911735	1.68411664247524	0.0921591286379514	0.597703058362625
"Solyc01g099400"	1672.91359324188	0.385287029645656	0.479253071998695	0.803932310832856	0.421436068423716	0.899460910467426
"Solyc01g099410"	1097.18677063643	2.241694818682	1.37183720630382	1.63408224268961	0.102241582892	0.621232238662391
"Solyc01g099460"	218.869504575092	0.289787439088318	0.703214098569586	0.412089916396411	0.680273519276356	0.961689436161919
"Solyc01g099510"	272.043563555568	0.719421227073045	0.885810599540641	0.812161456914287	0.4166989925678	0.896606818659544
"Solyc01g099520"	783.597084166055	0.0576534474637739	0.852692034882389	0.067613446713767	0.946093350966866	0.996756684416508
"Solyc01g099530"	139.847294244097	1.27914468836636	0.795212704624011	1.60855665525509	0.107713318493459	0.631979711285444
"Solyc01g099590"	248.929607262909	3.14915625619168	1.14544895645892	2.74927681275917	0.0059726922531961	0.143469244894189
"Solyc01g099600"	349.771445643133	6.4143783969089	1.35787617296014	4.7238316163437	2.31442069055932e-06	0.000245640465490924
"Solyc01g099630"	1061.72501680511	2.17851736432574	1.10082056777438	1.97899405961338	0.0478166750898696	0.459530526656014
"Solyc01g099650"	757.294960231666	-1.46181250093992	0.660019684287661	-2.21480136992825	0.0267737011618317	0.358152830775009
"Solyc01g099670"	2987.00668389007	0.914029329259093	0.69909381598377	1.3074487405855	0.19106035305451	0.756419969272115
"Solyc01g099680"	4340.67365567071	0.328289768261853	0.800230896001326	0.410243805759418	0.681627109521421	0.961689436161919
"Solyc01g099690"	2479.96040615938	0.658290696202065	0.463696247425798	1.41965931330382	0.155706888571394	0.709547377427194
"Solyc01g099700"	641.756382669936	0.703586720119977	0.702661533806461	1.00131668843249	0.316673727251849	0.846204498271332
"Solyc01g099710"	918.875893016224	1.09178113450345	0.597591581686458	1.82696873242817	0.0677044707661517	0.529084806796585
"Solyc01g099720"	918.686033400672	-0.370164039305886	0.509819361265991	-0.726069010770186	0.467796465430435	0.916385292002255
"Solyc01g099730"	211.653581562999	0.56230219659978	0.754907588188053	0.74486229228326	0.456354972610986	0.914565376169296
"Solyc01g099740"	1082.0467289163	0.364270845278848	0.639021314883449	0.570044905849952	0.568647241151406	0.945105530671429
"Solyc01g099750"	203.746552039689	0.614187835304307	0.638559111169173	0.961833954854637	0.336133018774806	0.865279134001536
"Solyc01g099760"	6838.25149332341	-0.306813920353193	0.361585354135426	-0.848524191713476	0.396146105595287	0.8901687629619
"Solyc01g099770"	27160.917637428	3.83321088627078	1.45207377629457	2.63981827152918	0.00829504942180297	0.177844433520461
"Solyc01g099780"	675.159672757623	0.233847058541059	0.526365253138141	0.444267658525871	0.656849080871056	0.96073657076361
"Solyc01g099790"	1573.52150670566	1.56876705731728	0.603977649482602	2.59739256686265	0.00939344997968151	0.19309475129936
"Solyc01g099800"	412.431193687075	7.10707463120939	1.25959839894813	5.64233380825539	1.67760441764273e-08	3.06162806219798e-06
"Solyc01g099810"	1577.31260909843	1.87111814097187	0.706978871407022	2.64663940698537	0.00812959890942733	0.175554758556393
"Solyc01g099830"	2408.79155131937	1.52440898967686	0.777197270858942	1.96141835134357	0.0498302409857192	0.470479215363588
"Solyc01g099840"	6073.17949685591	1.08498994798999	1.04696449118887	1.03631971964775	0.300053009366546	0.836732254273593
"Solyc01g099850"	873.935901696942	0.297573209816304	0.481308733812205	0.618258487560314	0.536404961495871	0.936976594774194
"Solyc01g099860"	569.184287592388	0.520454046024519	0.47491439399424	1.09589023328451	0.273126813712558	0.82419785283015
"Solyc01g099890"	590.194051797703	-0.0403254779627714	0.700705432302223	-0.05754982922036	0.954107213872092	0.996820036531743
"Solyc01g099900"	6080.69157954859	1.42042342937836	0.713521648339125	1.99072226145444	0.0465114299214497	0.452997013600522
"Solyc01g099910"	542.293117635456	1.94821142596707	1.40347027558258	1.38813871576893	0.165094809347783	0.724104285430706
"Solyc01g099930"	1102.57346783356	1.6446222481131	0.912135237058653	1.80304650154344	0.0713809119510084	0.540656980410663
"Solyc01g099970"	763.323681631061	0.706974589316208	0.622398254766775	1.13588780800988	0.256003521475768	0.809881547028588
"Solyc01g100000"	369.331744825755	3.15059203241683	0.938303341905698	3.35775424823487	0.000785784408884844	0.0323946657822636
"Solyc01g100010"	156.162718959752	3.24074177519247	2.04254122877894	1.58662245321228	0.112598178989932	0.641428149442075
"Solyc01g100020"	161.813981996873	1.57815973086503	0.962666053609256	1.63936364531412	0.10113754826559	0.618977976433412
"Solyc01g100030"	325.245177134415	1.39058127400155	1.17478379572548	1.18369122817429	0.236535312558774	0.795807318444705
"Solyc01g100040"	1142.92562989414	1.1733729611759	0.765831967634278	1.53215458581672	0.125484292313521	0.666858108832328
"Solyc01g100050"	11732.1900440382	-0.00686766673504338	0.474785363353778	-0.0144647819101493	0.98845917628751	0.998895726620998
"Solyc01g100060"	2157.73910563173	-0.373913085465279	0.317155211505274	-1.17895929784859	0.23841438364149	0.796593012603075
"Solyc01g100080"	200.860725204398	1.50559021141149	0.715534347172987	2.10414806411452	0.035365533290273	0.401856648207241
"Solyc01g100110"	1234.30585938777	0.711729912054637	0.728110342839498	0.977502818156682	0.328320283262124	0.858113562769384
"Solyc01g100130"	1495.03727021621	0.384846766565838	0.48032188964479	0.801226791580209	0.423000363708008	0.899981120493712
"Solyc01g100140"	634.701286302772	0.489407065446181	0.728080829964507	0.672187819407412	0.501464134395045	0.928648777530237
"Solyc01g100160"	842.813797839907	0.468956980809747	0.484450895993256	0.968017573480295	0.333035593187956	0.862212430637144
"Solyc01g100170"	471.948774245199	0.663186002422349	0.697906765792629	0.950250140746456	0.341985166674781	0.867572134139362
"Solyc01g100180"	225.242369401676	1.41313409694392	0.912445587770026	1.54873245691018	0.121446048139646	0.657712136461088
"Solyc01g100190"	312.827366059956	0.31167538441027	0.778314264749828	0.400449276758985	0.688825636092642	0.962271813609667
"Solyc01g100200"	341.877827628475	2.05456919361425	1.08924960390379	1.88622441197208	0.0592647201920287	0.504778905904217
"Solyc01g100230"	794.66003680964	3.69157925971943	1.26696584363399	2.91371648120443	0.00357154110388947	0.101302920463671
"Solyc01g100240"	441.780113627184	0.00394304762869519	0.738628203092599	0.00533833884515355	0.995740642085559	0.99953492446832
"Solyc01g100250"	199.826739684494	0.806040864973708	0.586019324082776	1.37545099939376	0.168991667176108	0.729966669504777
"Solyc01g100260"	632.85162980701	0.431423095294314	0.503329505404938	0.857138496077685	0.391368348194678	0.888070861369728
"Solyc01g100270"	321.840945446489	-0.151351562535511	0.723076695096861	-0.209316056736189	0.834201517936981	0.985506096257547
"Solyc01g100290"	621.899847762162	0.95525959705278	0.72580910765843	1.31613062852654	0.188130202420656	0.753461327803822
"Solyc01g100300"	228.194915559874	1.44408420207491	0.782519410923789	1.84542924036877	0.0649751228879927	0.520810237824751
