"IDENTIFIER"	"VALUE"
"Solyc08g082320"	-0.128219122698051
"Solyc12g010010"	-0.128228526200369
"Solyc06g060150"	-0.128255516374451
"Solyc02g085300"	-0.128351488811851
"Solyc09g009140"	-0.128397282025423
"Solyc08g066580"	-0.12844360067669
"Solyc01g091030"	-0.128476590889762
"Solyc03g112360"	-0.128535526223249
"Solyc01g008270"	-0.128539577771952
"Solyc06g061100"	-0.128575420806076
"Solyc03g063750"	-0.128581079971538
"Solyc01g010920"	-0.12862368567302
"Solyc09g007290"	-0.128656061647245
"Solyc04g017750"	-0.128672322800335
"Solyc06g034120"	-0.128857453294624
"Solyc12g007000"	-0.128973113494723
"Solyc10g062200"	-0.12936894030006
"Solyc07g008480"	-0.129615666152938
"Solyc03g025510"	-0.129723535908408
"Solyc11g012810"	-0.129736974623923
"Solyc09g059030"	-0.129804007635337
"Solyc12g009970"	-0.129864151441443
"Solyc04g079050"	-0.129883364401736
"Solyc12g017570"	-0.130051887825271
"Solyc01g091350"	-0.130121479438378
"Solyc11g065640"	-0.130385148060175
"Solyc01g058020"	-0.130407463842628
"Solyc08g082240"	-0.130468356372252
"Solyc08g065150"	-0.130535310754573
"Solyc06g008740"	-0.130645439617919
"Solyc08g061560"	-0.130714059662183
"Solyc08g077520"	-0.130728014384186
"Solyc01g073710"	-0.130748985405523
"Solyc04g009370"	-0.130753859901959
"Solyc02g080800"	-0.130805311154285
"Solyc06g062910"	-0.130810688506823
"Solyc08g006090"	-0.130876027503888
"Solyc11g071910"	-0.130951263349163
"Solyc11g012815"	-0.1310024834256
"Solyc12g094570"	-0.131003440273786
"Solyc07g039550"	-0.13112869951873
"Solyc12g094690"	-0.131140914091542
"Solyc02g081620"	-0.131143759914682
"Solyc06g005220"	-0.131207250444768
"Solyc12g089140"	-0.131583495470622
"Solyc05g050570"	-0.131697598451648
"Solyc11g020710"	-0.131779181263288
"Solyc05g010140"	-0.13180361476181
"Solyc06g071460"	-0.131810588447106
"Solyc02g067470"	-0.131825213734218
"Solyc10g061950"	-0.131827465685579
"Solyc10g079710"	-0.131869810408103
"Solyc03g113670"	-0.13188159525244
"Solyc03g095960"	-0.131915001766504
"Solyc09g072900"	-0.131917393832087
"Solyc06g066220"	-0.132023392630949
"Solyc08g076170"	-0.132205094422975
"Solyc04g074910"	-0.132283040762246
"Solyc05g056270"	-0.132316437655979
"Solyc03g043760"	-0.132432012343203
"Solyc04g150160"	-0.132527200037214
"Solyc06g083920"	-0.132565209856127
"Solyc01g112200"	-0.132629170998405
"Solyc12g019890"	-0.132629227680814
"Solyc10g078440"	-0.132669629025827
"Solyc06g062990"	-0.132684894116727
"Solyc01g091510"	-0.132708584605203
"Solyc05g010180"	-0.132761720898796
"Solyc05g054910"	-0.13280648316254
"Solyc08g065260"	-0.132876616847222
"Solyc06g005190"	-0.132947207736827
"Solyc02g032120"	-0.132991078462333
"Solyc01g008190"	-0.133013528865423
"Solyc01g081030"	-0.13305845373006
"Solyc01g103590"	-0.133166426658346
"Solyc05g008870"	-0.133232382098223
"Solyc04g076510"	-0.133377572154342
"Solyc02g064670"	-0.133406639399529
"Solyc05g010300"	-0.133617677332347
"Solyc05g050630"	-0.133666540875171
"Solyc12g094710"	-0.13368869785012
"Solyc01g056600"	-0.133768539823444
"Solyc02g078170"	-0.133807955299661
"Solyc10g024365"	-0.133811903294739
"Solyc01g111470"	-0.133826270399462
"Solyc07g006260"	-0.13383890182091
"Solyc01g095050"	-0.133868941609628
"Solyc12g005140"	-0.133906663208455
"Solyc01g096480"	-0.133910486591668
"Solyc01g067600"	-0.133914767250335
"Solyc12g099760"	-0.134140838541909
"Solyc05g054700"	-0.134198532574189
"Solyc10g044840"	-0.134206999776379
"Solyc05g008420"	-0.134278570156479
"Solyc03g006280"	-0.134402283567812
"Solyc01g014230"	-0.134644227878589
"Solyc12g035500"	-0.134668099142032
"Solyc06g072280"	-0.134705756857085
"Solyc07g009150"	-0.134770776647786
"Solyc03g093350"	-0.134981456753419
"Solyc05g055870"	-0.135000658935195
"Solyc06g007620"	-0.135057754173329
"Solyc11g017000"	-0.135067836307868
"Solyc01g095110"	-0.135161679605858
"Solyc03g083350"	-0.135269818944668
"Solyc02g014350"	-0.135304428844512
"Solyc05g009010"	-0.135499537448832
"Solyc00g500022"	-0.13558055189538
"Solyc07g045420"	-0.135678886214472
"Solyc05g009270"	-0.135697402537997
"Solyc09g011320"	-0.135748937536018
"Solyc09g066500"	-0.135781933940453
"Solyc07g062770"	-0.135836378529681
"Solyc12g095890"	-0.135932558502175
"Solyc04g008400"	-0.136053282916634
"Solyc09g018450"	-0.136136162646741
"Solyc11g020770"	-0.136164984759632
"Solyc03g025340"	-0.136228914100316
"Solyc10g005200"	-0.136349682562521
"Solyc09g089610"	-0.136354205357729
"Solyc02g085340"	-0.136438203112234
"Solyc05g013290"	-0.136532991417146
"Solyc01g091770"	-0.136618791652586
"Solyc02g068660"	-0.136644537982296
"Solyc05g055830"	-0.136645528265626
"Solyc08g068050"	-0.136753595387588
"Solyc05g018320"	-0.136777149141354
"Solyc05g026217"	-0.136900815558025
"Solyc12g027870"	-0.136908127358222
"Solyc02g091110"	-0.137066999967803
"Solyc12g015730"	-0.137074937898497
"Solyc06g063180"	-0.137257114936802
"Solyc01g111530"	-0.137259882184138
"Solyc11g018810"	-0.137293221518007
"Solyc01g094670"	-0.137316536547079
"Solyc10g038000"	-0.137329681502736
"Solyc12g096670"	-0.137408662004058
"Solyc01g105570"	-0.137665350022231
"Solyc01g107880"	-0.137702480109737
"Solyc12g017860"	-0.137732471420126
"Solyc10g061970"	-0.137759925195522
"Solyc02g083900"	-0.137841700664608
"Solyc06g066000"	-0.137841907303829
"Solyc12g098220"	-0.137920316754866
"Solyc08g008085"	-0.137929217270385
"Solyc08g074240"	-0.137932087765641
"Solyc09g082540"	-0.13805032216097
"Solyc03g116150"	-0.138104100225091
"Solyc08g082610"	-0.138133906324582
"Solyc08g067730"	-0.138161027620401
"Solyc06g007510"	-0.13827266577872
"Solyc02g070680"	-0.138276319691764
"Solyc12g005970"	-0.138460199441467
"Solyc01g006160"	-0.1385421467961
"Solyc01g006480"	-0.138562224112572
"Solyc01g079950"	-0.138605547594248
"Solyc05g010120"	-0.138634028680725
"Solyc09g008260"	-0.138718246920714
"Solyc06g008940"	-0.138850373455334
"Solyc12g017510"	-0.138923388982344
"Solyc06g062480"	-0.138936053459465
"Solyc11g017140"	-0.139000163078987
"Solyc06g054140"	-0.139043670738559
"Solyc06g082510"	-0.139090064069594
"Solyc08g062910"	-0.139247197170449
"Solyc01g087900"	-0.139265706680865
"Solyc06g010000"	-0.139282449246175
"Solyc06g068760"	-0.139674655839063
"Solyc07g027020"	-0.139756873828603
"Solyc08g068180"	-0.13977319517055
"Solyc08g074570"	-0.139802186435398
"Solyc03g006520"	-0.139866760137086
"Solyc11g012700"	-0.139870829227553
"Solyc04g015750"	-0.139932897472633
"Solyc06g053160"	-0.139959429939626
"Solyc07g065380"	-0.140168664096184
"Solyc01g096160"	-0.14020794199392
"Solyc03g098160"	-0.14038263636937
"Solyc01g110640"	-0.140406956231882
"Solyc08g075530"	-0.140545097257973
"Solyc06g074300"	-0.140575977684716
"Solyc08g029150"	-0.140605471472477
"Solyc03g118690"	-0.140695954171726
"Solyc12g096350"	-0.140712910045533
"Solyc01g103110"	-0.140763827733385
"Solyc05g054990"	-0.140781507470494
"Solyc08g007400"	-0.140807823833508
"Solyc08g066630"	-0.140843161430715
"Solyc04g005770"	-0.140885711935773
"Solyc12g021230"	-0.140929884424922
"Solyc01g102760"	-0.140966526752877
"Solyc07g054540"	-0.140968061688236
"Solyc01g073940"	-0.1411644185008
"Solyc04g051870"	-0.141167023547298
"Solyc03g045060"	-0.141168913101156
"Solyc06g083780"	-0.141189859696561
"Solyc01g095160"	-0.14135259646907
"Solyc03g019910"	-0.141443535425266
"Solyc08g065320"	-0.141465519460706
"Solyc11g066830"	-0.141511268556942
"Solyc02g021700"	-0.141696721111082
"Solyc05g056320"	-0.14170955941548
"Solyc04g081850"	-0.141863765799574
"Solyc03g119740"	-0.141963188543354
"Solyc02g090100"	-0.142061812322905
"Solyc07g054440"	-0.142089792592945
"Solyc11g012070"	-0.142163834612278
"Solyc10g086150"	-0.14222762713566
"Solyc07g047840"	-0.142506480475704
"Solyc02g088160"	-0.14253331587279
"Solyc09g065510"	-0.142691202434203
"Solyc08g082100"	-0.142732555296358
"Solyc01g095230"	-0.142746572928831
"Solyc04g081755"	-0.142913728462999
"Solyc06g053770"	-0.142941413013498
"Solyc08g078150"	-0.143033088230669
"Solyc06g082560"	-0.143150273584144
"Solyc10g076780"	-0.143275464115468
"Solyc01g108290"	-0.143287320572471
"Solyc02g070910"	-0.143353559019047
"Solyc06g071400"	-0.14340316160838
"Solyc08g062650"	-0.143496641194653
"Solyc06g054070"	-0.143654250051584
"Solyc06g053480"	-0.143656396507692
"Solyc01g106770"	-0.143659172472006
"Solyc07g065920"	-0.14370290017876
"Solyc09g010740"	-0.143729619126127
"Solyc10g079880"	-0.14396952236015
"Solyc10g008880"	-0.143972281112412
"Solyc09g007300"	-0.144010078183221
"Solyc01g099670"	-0.144045167583909
"Solyc01g107900"	-0.144074277941967
"Solyc11g066900"	-0.144163453487937
"Solyc03g033610"	-0.144242055609291
"Solyc03g121370"	-0.144328638824962
"Solyc06g062380"	-0.144377649114736
"Solyc12g056170"	-0.144446623871795
"Solyc05g012930"	-0.144506345326627
"Solyc04g057930"	-0.144528234752363
"Solyc04g076620"	-0.144734250570269
"Solyc07g065620"	-0.144758621942098
"Solyc06g060770"	-0.14479227768735
"Solyc01g067270"	-0.144795430886916
"Solyc11g017040"	-0.144877675359256
"Solyc05g008000"	-0.144883745308331
"Solyc06g082660"	-0.144900133647014
"Solyc12g008400"	-0.144985490821024
"Solyc03g083330"	-0.145054286173764
"Solyc11g065730"	-0.145149183641965
"Solyc04g082320"	-0.145154017659534
"Solyc04g025260"	-0.145188481753201
"Solyc12g010890"	-0.145200032573358
"Solyc12g005780"	-0.145282938090955
"Solyc04g081940"	-0.145289778720655
"Solyc04g064700"	-0.145314304696933
"Solyc01g005820"	-0.14531534472986
"Solyc12g100040"	-0.145356867743866
"Solyc11g005020"	-0.145427130023059
"Solyc10g008350"	-0.145486810620639
"Solyc06g035520"	-0.145643785930952
"Solyc01g104540"	-0.145816847258164
"Solyc11g069830"	-0.145832449974626
"Solyc05g052020"	-0.145932132556307
"Solyc11g064920"	-0.145993612143193
"Solyc05g006770"	-0.146043497055162
"Solyc06g031680"	-0.146242194761717
"Solyc01g106280"	-0.146359936912638
"Solyc09g007490"	-0.146384605507745
"Solyc11g067100"	-0.146406053366277
"Solyc09g082500"	-0.146418656542572
"Solyc07g017490"	-0.146455065346257
"Solyc01g097360"	-0.14648975865191
"Solyc11g065810"	-0.146530281963381
"Solyc12g008770"	-0.146540737292794
"Solyc12g014210"	-0.146929217939735
"Solyc08g077140"	-0.147115918851827
"Solyc04g011380"	-0.147256971732677
"Solyc12g035170"	-0.147303591318418
"Solyc03g112860"	-0.147371893746906
"Solyc01g109360"	-0.147378689810992
"Solyc01g057850"	-0.147447091092046
"Solyc08g077750"	-0.147464923146321
"Solyc10g011700"	-0.14748085149321
"Solyc11g008210"	-0.147541621662995
"Solyc07g066170"	-0.147861266668767
"Solyc05g012600"	-0.147922658900623
"Solyc01g068150"	-0.147934468385587
"Solyc01g087170"	-0.147944477235187
"Solyc02g069380"	-0.147963235302483
"Solyc01g086860"	-0.148055769508367
"Solyc12g099550"	-0.148067471610265
"Solyc03g095410"	-0.14825147893928
"Solyc03g007600"	-0.148304533357695
"Solyc02g088410"	-0.148336371944505
"Solyc07g005230"	-0.148357237433553
"Solyc11g073300"	-0.148483250898698
"Solyc01g096580"	-0.148639793160718
"Solyc11g069250"	-0.148715004020479
"Solyc03g115570"	-0.148824628218987
"Solyc07g042620"	-0.148986962857754
"Solyc02g066950"	-0.148992174723247
"Solyc03g119130"	-0.149080614714079
"Solyc12g056620"	-0.149106168954696
"Solyc10g044670"	-0.149153924594712
"Solyc07g007980"	-0.149311553082681
"Solyc03g117940"	-0.149343307233101
"Solyc03g116200"	-0.149346001596203
"Solyc10g006190"	-0.149424900246936
"Solyc04g072780"	-0.149430956167576
"Solyc06g083670"	-0.14947733303879
"Solyc10g006360"	-0.14950147437781
"Solyc11g013350"	-0.149549109554582
"Solyc05g018500"	-0.149565118456844
"Solyc11g071340"	-0.149678821743763
"Solyc12g088090"	-0.14968643676081
"Solyc03g063280"	-0.149772038671898
"Solyc01g111650"	-0.149844878561175
"Solyc05g040100"	-0.150014516706685
"Solyc04g054270"	-0.150057226159601
"Solyc01g020495"	-0.150122904336036
"Solyc09g011170"	-0.150188777876178
"Solyc09g091710"	-0.150383576011329
"Solyc08g005450"	-0.150398650556171
"Solyc01g091940"	-0.150445891453682
"Solyc01g097890"	-0.150485129035883
"Solyc02g093370"	-0.150626430446599
"Solyc02g069340"	-0.150636288964068
"Solyc10g019040"	-0.150739005037474
"Solyc06g069310"	-0.150830148792413
"Solyc01g103430"	-0.150843405787688
"Solyc08g075720"	-0.150904872593196
"Solyc02g014110"	-0.151117587376257
"Solyc02g089390"	-0.151202430961244
"Solyc01g109440"	-0.151240754825249
"Solyc01g059830"	-0.151246523328725
"Solyc01g104680"	-0.151326472682249
"Solyc09g007760"	-0.151337209707739
"Solyc03g116830"	-0.151442476434392
"Solyc03g095760"	-0.15146542938675
"Solyc03g119670"	-0.151591299783776
"Solyc01g107040"	-0.151746874986432
"Solyc05g056590"	-0.151882981847022
"Solyc04g007980"	-0.151922989610164
"Solyc03g026280"	-0.151939541115004
"Solyc04g074250"	-0.151946408914406
"Solyc12g011430"	-0.151975356050314
"Solyc12g042240"	-0.152152216457474
"Solyc03g117520"	-0.152303462669578
"Solyc11g008470"	-0.152334345428905
"Solyc04g076110"	-0.152763574597975
"Solyc10g080930"	-0.152797267801311
"Solyc01g096150"	-0.152912958686574
"Solyc07g008490"	-0.153001432110964
"Solyc10g045540"	-0.153027076329595
"Solyc01g087840"	-0.153191821917505
"Solyc02g084660"	-0.153225187899406
"Solyc12g099850"	-0.153326988239355
"Solyc01g104170"	-0.153378621858876
"Solyc09g091810"	-0.153420559712077
"Solyc04g076270"	-0.153426773922865
"Solyc12g099860"	-0.153453688968286
"Solyc11g071680"	-0.153521162652785
"Solyc07g066120"	-0.153554041266271
"Solyc12g014320"	-0.153594035484272
"Solyc03g120490"	-0.153636660161235
"Solyc09g008860"	-0.153816233210245
"Solyc03g117090"	-0.154038164361489
"Solyc08g067070"	-0.154041539407999
"Solyc10g083740"	-0.154052245456383
"Solyc07g005890"	-0.154065095442619
"Solyc07g064580"	-0.154068721118065
"Solyc04g064850"	-0.154094769840397
"Solyc08g067790"	-0.154126891079757
"Solyc03g118630"	-0.154191821783256
"Solyc06g083770"	-0.154234431544291
"Solyc01g018020"	-0.15423711940481
"Solyc03g113700"	-0.154351367404745
"Solyc02g032380"	-0.154374435515318
"Solyc10g054730"	-0.154375367032508
"Solyc06g048950"	-0.15439632823875
"Solyc01g097230"	-0.154439169724201
"Solyc06g065700"	-0.154546453139873
"Solyc10g081020"	-0.154550904747906
"Solyc02g082540"	-0.154551738109715
"Solyc05g015930"	-0.154659902743386
"Solyc08g069160"	-0.15467155571217
"Solyc06g051420"	-0.15470583799248
"Solyc02g069715"	-0.154820881546973
"Solyc12g026430"	-0.15494339344111
"Solyc08g074307"	-0.154953917032656
"Solyc04g072910"	-0.155096660022644
"Solyc10g085150"	-0.155223186751149
"Solyc08g077310"	-0.155378714227942
"Solyc04g074150"	-0.155418776294052
"Solyc01g067800"	-0.15546793309263
"Solyc06g061027"	-0.155682150023614
"Solyc02g077780"	-0.155706294799971
"Solyc01g087720"	-0.15581304145948
"Solyc02g068920"	-0.155920907326323
"Solyc01g106470"	-0.155973344849102
"Solyc04g015330"	-0.156011879150731
"Solyc07g150116"	-0.156027677732429
"Solyc07g062390"	-0.156348875208016
"Solyc05g053550"	-0.156369735282593
"Solyc03g059420"	-0.156438099518327
"Solyc05g007440"	-0.156534192994413
"Solyc11g044280"	-0.156671359005408
"Solyc03g033850"	-0.156684935609309
"Solyc10g054030"	-0.156715067114898
"Solyc06g065400"	-0.156759807069348
"Solyc02g036270"	-0.156825374981324
"Solyc12g098350"	-0.156874330684719
"Solyc01g096950"	-0.156937514288718
"Solyc02g089175"	-0.156940903015141
"Solyc02g083800"	-0.157045953549294
"Solyc02g084360"	-0.157128717424695
"Solyc03g032240"	-0.157301380190462
"Solyc06g051830"	-0.157372787018029
"Solyc10g008950"	-0.157394480900017
"Solyc09g098220"	-0.157397105857076
"Solyc01g095480"	-0.15747235650626
"Solyc03g150104"	-0.157551115466423
"Solyc04g077210"	-0.15756286093002
"Solyc09g011810"	-0.157727487151727
"Solyc03g031430"	-0.157781984010833
"Solyc06g073120"	-0.157924058075684
"Solyc03g113740"	-0.157937398918216
"Solyc06g053570"	-0.15796187750261
"Solyc06g068280"	-0.157962047364561
"Solyc04g050150"	-0.157986712264549
"Solyc06g051520"	-0.157993854900499
"Solyc04g005640"	-0.158027489202046
"Solyc09g005940"	-0.158041095486036
"Solyc01g099590"	-0.158061651192347
"Solyc08g077530"	-0.158175609389508
"Solyc09g009340"	-0.15819215967528
"Solyc09g090930"	-0.158207065353721
"Solyc10g084260"	-0.158213596713314
"Solyc04g072033"	-0.158333217929829
"Solyc03g007740"	-0.158385988829374
"Solyc02g070640"	-0.158465657928655
"Solyc01g088240"	-0.158520285906015
"Solyc04g077060"	-0.158534389819938
"Solyc05g008060"	-0.158539466831411
"Solyc05g006940"	-0.158587622237361
"Solyc11g012830"	-0.158605071925349
"Solyc04g025210"	-0.158682177367039
"Solyc03g053085"	-0.158690890802926
"Solyc11g020810"	-0.158809710741042
"Solyc04g076370"	-0.15891542957214
"Solyc04g039950"	-0.158924001292715
"Solyc03g007030"	-0.159005019164339
"Solyc03g120470"	-0.159063005807338
"Solyc06g061050"	-0.159122003549671
"Solyc03g118370"	-0.1591884056981
"Solyc09g098140"	-0.159249409691825
"Solyc11g012840"	-0.159288759464536
"Solyc07g005880"	-0.159348876025856
"Solyc01g100940"	-0.159352811936707
"Solyc07g019650"	-0.159372246963821
"Solyc01g103170"	-0.159455277584609
"Solyc01g088690"	-0.159463396755052
"Solyc10g079120"	-0.159477497094466
"Solyc03g094010"	-0.159571724383146
"Solyc01g090380"	-0.159726098286219
"Solyc08g008040"	-0.159798253705865
"Solyc02g091330"	-0.159865203470705
"Solyc06g082910"	-0.159878658546269
"Solyc02g081170"	-0.15991692095619
"Solyc02g090260"	-0.159951540347429
"Solyc10g078410"	-0.159954849838899
"Solyc04g081145"	-0.16001431130064
"Solyc06g036300"	-0.160058289130977
"Solyc11g071490"	-0.160096689803989
"Solyc09g150118"	-0.160308887884615
"Solyc05g013490"	-0.160312681745561
"Solyc03g112560"	-0.160507431423039
"Solyc04g054140"	-0.160516173505354
"Solyc07g055020"	-0.160567118456764
"Solyc07g045520"	-0.160607464128652
"Solyc02g094420"	-0.160643649829395
"Solyc04g082800"	-0.160646673714146
"Solyc04g054910"	-0.160754359015359
"Solyc12g042250"	-0.161101173567087
"Solyc01g094620"	-0.161151204504312
"Solyc02g086250"	-0.161250267976886
"Solyc07g064690"	-0.161285922352265
"Solyc07g048040"	-0.161398011815088
"Solyc02g072530"	-0.161446794216026
"Solyc07g041930"	-0.161538447882056
"Solyc02g038816"	-0.161540324069568
"Solyc01g079690"	-0.161586249985479
"Solyc11g073280"	-0.161653134232122
"Solyc04g008580"	-0.161669531866538
"Solyc11g005060"	-0.16176432155357
"Solyc11g069230"	-0.161774919983622
"Solyc01g104620"	-0.161805320789051
"Solyc06g048970"	-0.162064046424967
"Solyc06g074050"	-0.162276652641537
"Solyc04g078830"	-0.162293065476716
"Solyc11g030600"	-0.162369507880594
"Solyc08g077970"	-0.162421642082617
"Solyc08g006220"	-0.162602817563066
"Solyc10g007390"	-0.162631016848646
"Solyc02g065680"	-0.162705264949438
"Solyc03g115420"	-0.162965372880069
"Solyc03g005230"	-0.163012003861645
"Solyc01g008950"	-0.163027223198848
"Solyc02g089340"	-0.163045503031578
"Solyc04g008280"	-0.163056555680999
"Solyc05g056100"	-0.163061233095435
"Solyc08g077250"	-0.163072494311097
"Solyc05g013170"	-0.163087410321919
"Solyc01g095980"	-0.163088165966113
"Solyc03g096740"	-0.163156598035032
"Solyc01g097440"	-0.16317966152259
"Solyc02g036460"	-0.163320023478291
"Solyc09g057505"	-0.163510624724593
"Solyc09g098590"	-0.163544778262273
"Solyc12g089020"	-0.163610674297697
"Solyc05g008530"	-0.163663291411066
"Solyc02g071260"	-0.163667185603403
"Solyc06g048940"	-0.163712061445928
"Solyc05g056390"	-0.163743407229772
"Solyc09g082140"	-0.163778068609208
"Solyc08g080000"	-0.163845771594939
"Solyc09g009120"	-0.163852548551966
"Solyc11g007350"	-0.163907026161522
"Solyc11g039880"	-0.163975119840875
"Solyc04g078490"	-0.164042542422129
"Solyc02g093400"	-0.164054346587362
"Solyc06g072120"	-0.164158148091171
"Solyc01g005080"	-0.164206392232811
"Solyc06g053290"	-0.164245038330547
"Solyc09g005910"	-0.164283316810394
"Solyc10g083910"	-0.164305061874275
"Solyc04g009480"	-0.164363303131942
"Solyc10g084850"	-0.164645882514288
"Solyc03g120130"	-0.16472101685423
"Solyc11g007080"	-0.164728925836054
"Solyc11g012000"	-0.164806286987176
"Solyc10g009200"	-0.164821387864741
"Solyc05g008930"	-0.164823988580467
"Solyc02g032300"	-0.164855192786485
"Solyc09g009660"	-0.164958515409969
"Solyc01g067500"	-0.16499451017051
"Solyc06g062660"	-0.165210161643156
"Solyc01g091750"	-0.165227636789435
"Solyc11g067050"	-0.165289681382228
"Solyc01g086980"	-0.165412875054135
"Solyc03g115440"	-0.165481534534545
"Solyc02g088300"	-0.165543409717164
"Solyc01g094800"	-0.165548066202249
"Solyc10g086480"	-0.165595632738497
"Solyc04g080580"	-0.165630985658823
"Solyc11g006540"	-0.165714916387126
"Solyc07g017220"	-0.165879801588536
"Solyc07g052590"	-0.166018863989427
"Solyc01g068070"	-0.16602817021683
"Solyc01g096210"	-0.166062973796841
"Solyc08g069050"	-0.166131872951087
"Solyc10g078930"	-0.166189798351076
"Solyc08g061843"	-0.166222730884525
"Solyc08g078080"	-0.166253965914308
"Solyc03g033500"	-0.166344374246483
"Solyc09g082110"	-0.166434903910765
"Solyc11g072430"	-0.166553098899378
"Solyc01g016410"	-0.166651655076699
"Solyc12g044600"	-0.166672428469357
"Solyc06g076410"	-0.16676636548988
"Solyc02g082260"	-0.166860847768353
"Solyc05g014100"	-0.166978090814271
"Solyc01g079210"	-0.167095894019359
"Solyc09g055850"	-0.167105879658046
"Solyc05g007020"	-0.167179672086527
"Solyc09g020000"	-0.167188740343697
"Solyc06g062780"	-0.16721033377838
"Solyc12g044240"	-0.167263121409025
"Solyc04g005080"	-0.167281804666253
"Solyc09g020010"	-0.167335450785229
"Solyc04g076210"	-0.16737773151667
"Solyc08g079170"	-0.167381765323842
"Solyc01g090720"	-0.167388606364755
"Solyc10g061960"	-0.167441648810464
"Solyc11g010430"	-0.167443971321362
"Solyc05g055850"	-0.167464400714595
"Solyc11g065100"	-0.167496301322928
"Solyc04g073960"	-0.167557079370557
"Solyc06g074980"	-0.16764840190622
"Solyc05g056230"	-0.167668314452506
"Solyc03g063220"	-0.167692540635554
"Solyc05g054250"	-0.167731714033944
"Solyc05g054150"	-0.167804502933047
"Solyc01g009160"	-0.16783811986552
"Solyc00g500037"	-0.168102328092189
"Solyc00g500046"	-0.168102328092189
"Solyc00g500081"	-0.168102328092189
"Solyc00g500128"	-0.168102328092189
"Solyc00g500198"	-0.168102328092189
"Solyc00g500327"	-0.168102328092189
"Solyc11g011770"	-0.16812455510429
"Solyc02g067920"	-0.168157646386062
"Solyc01g008120"	-0.168215957494797
"Solyc11g039960"	-0.16823966274964
"Solyc10g055545"	-0.168265017354846
"Solyc04g071540"	-0.168455932163258
"Solyc04g007460"	-0.168468527425819
"Solyc09g064420"	-0.168496592724056
"Solyc06g005170"	-0.168536580457528
"Solyc05g006680"	-0.168725006165119
"Solyc02g062680"	-0.168792462436858
"Solyc09g098370"	-0.16880820332013
"Solyc12g005850"	-0.168880670538001
"Solyc04g081950"	-0.168881346493811
"Solyc11g007880"	-0.168896809941337
"Solyc07g044880"	-0.1689907558323
"Solyc08g014550"	-0.169086018511544
"Solyc01g080340"	-0.169350376892752
"Solyc07g065170"	-0.169414739058923
"Solyc11g045040"	-0.169419317889967
"Solyc08g016420"	-0.169524891682068
"Solyc02g093430"	-0.169618709712008
"Solyc02g030170"	-0.169668021313689
"Solyc01g097600"	-0.169695378255614
"Solyc01g079680"	-0.169742852611437
"Solyc05g009220"	-0.169762347008065
"Solyc03g120670"	-0.169781796479888
"Solyc03g113610"	-0.169823416515355
"Solyc12g013790"	-0.169900327654668
"Solyc04g078270"	-0.169962340234956
"Solyc08g081940"	-0.16999825668237
"Solyc06g071800"	-0.170355864806981
"Solyc02g061960"	-0.170409179306373
"Solyc01g100600"	-0.170478400882627
"Solyc06g150129"	-0.170512796609177
"Solyc01g080510"	-0.170517172864992
"Solyc03g114300"	-0.170528967209958
"Solyc07g008370"	-0.170690556080767
"Solyc03g112660"	-0.170786360823244
"Solyc04g074650"	-0.170816198945922
"Solyc10g047210"	-0.170856290083818
"Solyc02g086410"	-0.170945608352765
"Solyc12g055780"	-0.171024800961129
"Solyc01g090490"	-0.171114099414714
"Solyc01g005790"	-0.171140274964574
"Solyc01g109990"	-0.171166603062691
"Solyc06g048410"	-0.171221747075978
"Solyc09g072830"	-0.171531302531498
"Solyc05g026600"	-0.171799793467787
"Solyc03g123910"	-0.171868967231958
"Solyc11g066450"	-0.17192873135181
"Solyc04g049940"	-0.171955879478464
"Solyc01g109960"	-0.171981651766778
"Solyc12g099240"	-0.172014254701502
"Solyc09g011670"	-0.1721354299988
"Solyc12g094640"	-0.17214529638513
"Solyc06g009340"	-0.172149709776087
"Solyc03g032120"	-0.172345841836457
"Solyc09g010100"	-0.1726273396724
"Solyc04g072530"	-0.172705353363695
"Solyc08g076730"	-0.172829912361584
"Solyc06g063330"	-0.172868881174423
"Solyc03g111700"	-0.173017235716483
"Solyc12g009860"	-0.173101257309537
"Solyc06g084150"	-0.173172713104085
"Solyc03g082820"	-0.173355882095514
"Solyc07g008330"	-0.17338238524876
"Solyc12g006575"	-0.173438698735837
"Solyc12g009880"	-0.173455744273811
"Solyc09g015520"	-0.173633659694588
"Solyc07g005590"	-0.173793280263768
"Solyc01g008840"	-0.173902836038234
"Solyc04g076080"	-0.173937420896499
"Solyc06g068860"	-0.173971035916399
"Solyc06g034160"	-0.174048215687589
"Solyc02g088760"	-0.174102590717833
"Solyc12g019540"	-0.174152452387284
"Solyc11g064950"	-0.174290133887899
"Solyc08g075090"	-0.174311143381604
"Solyc08g008280"	-0.174320102015682
"Solyc01g087370"	-0.174378703675764
"Solyc06g060780"	-0.174617666618907
"Solyc03g006770"	-0.174654620336021
"Solyc09g010190"	-0.174660758789629
"Solyc09g064890"	-0.174753199712135
"Solyc01g100160"	-0.174792379563075
"Solyc02g064710"	-0.174872658095852
"Solyc01g080690"	-0.174914957106869
"Solyc11g018740"	-0.174925878268342
"Solyc08g150138"	-0.174962612295934
"Solyc09g011040"	-0.175014279840745
"Solyc01g094630"	-0.175042035870786
"Solyc09g061710"	-0.175054795487446
"Solyc04g079280"	-0.175064090030535
"Solyc08g005270"	-0.175084280264694
"Solyc05g014110"	-0.175186520119597
"Solyc09g064320"	-0.175275713784829
"Solyc11g013020"	-0.175311508136931
"Solyc01g101225"	-0.17533667695785
