target_id	Elite_02	F2-127	F2-151	F2-28	F2-411	F2-445	F2-73	PI127826	PI127826_F1
Solyc02g078230.2.1	978.404145497743	346.764326175051	853.365022083571	850.607622212625	603.789028782248	212.067937117758	1099.34069494933	973.238825058525	722.848391703908
Solyc02g078240.4.1	67.3160622050642	324.255062897022	130.244966740472	83.0408496619185	133.80054827763	102.764198603319	295.435250745067	32.2264511608783	356.973158957226
Solyc02g078250.4.1	20.891191718813	37.718224952374	41.678389356951	29.1765147460795	0	0	13.0634634683193	15.4686965572216	1.7804147578914
Solyc02g078260.3.1	3635.06735907347	1553.13916618405	4747.16854775671	2895.20800172635	5262.07198268328	3438.86377326197	4102.93241085751	2971.27879703298	3798.5148859613
Solyc02g078270.3.1	678.963730861423	726.380009566686	453.252484256842	618.317677888069	504.844085518118	487.662833372113	367.786740723451	952.613896315563	335.608181862529
Solyc02g078285.1.1	28.9929894650784	98.6373594813439	127.155806044518	25.7751981770613	207.093367004364	73.4043605538993	264.850119641815	30.6494357518872	124.902402136562
Solyc02g078300.3.1	305.26607803593	628.95936701929	432.376571072549	423.094259454931	419.183148883369	486.193411840536	562.167606083322	361.224210364393	550.764998483224
Solyc02g078320.3.1	2549.88601145734	2881.18569958779	1177.41449933386	2254.44685095668	1067.03126315522	4312.35946139018	3070.91879686029	2291.94520656167	2501.48273483742
Solyc02g078330.3.1	678.963730861423	203.800086436214	201.098228647288	380.416865343113	154.039286672566	365.280015035433	352.713513644621	516.912276620488	125.519240431344
Solyc02g078350.3.1	150.880829080316	34.0680741505313	94.8183357870634	154.859962883037	62.9649638953555	58.8558592000825	101.493062330788	189.491532825964	34.7180877788823
Solyc02g078360.4.1	1607.46114058645	223.267557379375	915.882606118997	2001.95778103868	1086.14562719488	1078.08986534754	921.476615419137	1686.08792473715	669.435948967166
Solyc02g078370.1.1	35.9792746268446	20.6841878771083	0	19.0769519493597	6.74624613164523	153.212077917675	25.1220451313832	29.648335068008	1.7804147578914
Solyc02g078380.3.1	3857.90673740747	2150.54718075229	1190.95997587487	4049.92468148465	1214.32430369614	9807.44142670582	4173.27413722538	2532.99906124504	222.551844736425
Solyc02g078390.3.1	754.404145401581	415.508832943088	519.937907227963	584.65246856567	816.295781929073	314.832135721076	637.095064531879	670.310184146269	462.017629672818
Solyc02g078400.3.1	225.160621858318	175.815596955421	478.259517871012	415.204248309593	21.3631127502099	11.2106398476348	456.21633958592	30.9373931144432	87.2403231366786
Solyc02g078410.1.1	341.222798073946	321.821629029126	190.678631308051	724.924174075667	130.427425211808	440.017614019665	383.864849607536	562.029308245718	170.919816757574
Solyc02g078440.3.1	829.844559941739	796.949591735644	733.539652682337	592.50768407423	757.828315454814	663.296190985057	640.109709947645	942.301431944082	783.382493472216
Solyc02g078450.3.1	1171.06735801569	401.516588202691	257.364054279172	260.344285426555	312.576070766229	67.2638390858086	288.40107810828	255.233493194156	210.088941431185
Solyc02g078460.3.1	1160.62176215628	1233.98630392984	1592.04368020104	1308.45446899726	1671.94466629274	925.812007417171	1422.91263624155	1367.71600967175	1222.25473129245
Solyc02g078470.4.1	268.1036270581	427.676002282563	292.79068523258	277.176890087755	323.819814318971	323.240115606803	203.991006466832	306.795815051561	264.391591546873
Solyc02g078480.3.1	279.709844679663	579.157260559033	315.713799378904	550.98725924327	190.019266041341	1038.85262588082	310.508477823897	300.350524819386	653.412216146144
Solyc02g078490.3.1	236.766839479881	167.906936884762	196.930389711593	77.4299814415186	326.06856302952	209.265277155849	375.825795165493	226.874216172583	348.961292546714
Solyc02g078500.2.1	201.948186615193	84.5618269093546	132.328886208319	127.927795425118	353.053547556101	233.554996825724	261.269269366386	117.304282225597	106.824885473484
Solyc02g078510.4.1	29.015544053907	23.7259802119772	47.9301477604936	17.9547783052797	101.193691974678	42.0398994286304	32.1562177681706	25.7811609287026	13.3531106841855
Solyc02g078520.4.1	3413.38860250162	2328.79621157561	2971.6691611506	3117.39838325419	3336.01871209857	2715.77750308952	3543.21324533029	3207.17641953061	2143.61936850125
Solyc02g078530.3.1	80.0829015887832	59.0107712964561	64.601503503274	78.5521550855986	77.5818305139202	10.2764198603319	58.2831447048091	14.1796385107865	27.5964287473167
Solyc02g078540.4.1	4083.06735926579	5778.18871931691	3659.36258554029	2878.37539706515	3881.34027440656	6030.3900180402	2891.04495371958	1683.50980864428	5507.71305353705
Solyc02g078550.3.1	1863.95855002298	1443.02628366179	1654.63205747095	1177.1601526399	2137.43564937626	1035.11574593161	1808.78724945959	1683.50980864428	1729.67293729149
Solyc02g078560.4.1	3084.93264381139	1230.70917868794	2954.99780540782	2886.23061257371	2864.90585723868	1941.30913361542	2493.11175883847	3249.71533506297	2149.85082015387
Solyc02g078570.3.1	246.051813577131	328.513572165838	382.399222350025	709.213743058547	438.50599855694	5035.44573156262	2340.36972443966	399.607994394891	530.563597851637
Solyc02g078580.1.1	1312.66321299875	817.633779612752	1136.77806971084	1327.53142094662	1063.6581400894	535.30805272456	741.602772278433	1527.53378502563	600.889980788347
Solyc02g078590.1.1	87.0466321617209	54.1439035606659	127.1190875387	144.760400086317	110.188686816872	63.526959136597	86.4198352519584	104.413701761246	77.4480419682759
Solyc02g078600.3.1	801.989637649989	820.067213480647	603.294685941865	709.213743058547	722.972710441314	1001.48382638871	323.571941292216	483.396767413175	614.243091472533
Solyc02g078610.4.1	2865.57513076385	2160.6854584497	2586.14405959881	1986.24735002157	2109.32629049441	1761.93889605326	2729.25898307348	3562.95644034671	1576.55726811283
Solyc02g078620.1.1	3.48186528646884	12.7755278064493	39.5944698891034	4.48869457631992	7.87062048691944	7.47375989842318	7.03417263678731	1.28905804643513	20.4747697157511
Solyc02g078630.2.1	94.0103627346586	97.3373547158038	118.78340966731	126.805621781038	58.4674664742587	20.5528397206637	67.3270809521071	101.835585668375	26.706221368371
Solyc02g078640.3.1	7028.72539161843	3179.28134840494	6055.86997356497	6919.32268939716	4582.94987209766	9264.65961408284	4220.50358207239	7065.32715251096	4906.8230727487
Solyc02g078650.4.1	2208.6632133834	9587.72943950668	13963.3023943125	6.73304186447988	21675.6888209761	0	1061.15518634963	70.8981925539323	49130.5452440132
Solyc02g078660.4.1	22.0518134809693	13.383886273423	19.7972349445517	13.4660837289598	20.2387383949357	3.73687994921159	8.03905444204264	27.0702189751378	6.2314516526199
Solyc02g078670.3.1	9642.44559999437	9236.09824559584	6629.98978695697	8181.76803898714	7425.36824223085	17739.9033388947	5579.10378277759	5466.8951749314	8618.09763557332
Solyc02g078700.3.1	58.031088107814	53.5355450936921	29.1748725498657	129.049969069198	31.4824819476778	175.633357612945	74.3612535888944	420.232923137853	27.5964287473167
Solyc02g078720.4.1	99.81347154544	212.317104973847	76.0630605764355	84.1630233059985	93.3230714877591	42.0398994286304	84.4100716414477	61.8747862288864	64.9851386630361
Solyc02g078740.4.1	8.49160855276751	3.10044106673261	13.2946701940673	1.2712266726177	3.04036169568259	52.8427996731471	11.9964813889968	18.3363839676108	19.2658131318813
Solyc02g078750.3.1	425.580930493681	401.457939470827	351.391236679254	393.733896043535	255.565740017385	114.382578054072	344.736559476645	508.888357024358	499.725088793462
Solyc02g078760.1.1	320.331606355133	852.918570697231	349.056510864464	298.498189325275	158.536784093663	388.635514718005	154.751798009321	185.624358686659	448.664518988633
Solyc02g078780.3.1	336.580311025321	307.221025821756	688.735384123615	521.810744497191	563.311551992377	292.410856025807	394.918549465345	475.662419134564	956.082724987682
Solyc02g078790.4.1	2309.637306691	1371.23998455889	1798.42250075243	1448.72617450725	2083.4656803231	1354.6189815892	2019.81242856321	1686.08792473715	1844.50968917549
Solyc02g078800.4.1	2166.88082994577	1632.83412535761	2622.61265028614	1829.14303985037	2734.47843202687	3289.3885752935	1478.18113553059	2156.59411168598	2322.55105166933
Solyc02g078810.4.1	258.81865296085	183.115898559106	153.168080886795	166.081699323837	122.556804724888	120.514378362074	202.986124661577	224.296100079713	71.216590315656
Solyc02g078820.3.1	710.300518439643	845.618269093546	882.539894633437	748.489820601347	1149.11059109024	577.347952153191	742.607654083689	675.466416332009	1032.64055957701
Solyc02g078830.4.1	813.595855271552	679.536407609706	748.12708895727	640.761150769669	656.634623480136	390.503954692611	681.309863963114	1038.98078542672	466.468666567547
Solyc02g078840.4.1	1171.06735801569	1054.89358173252	1007.57506270429	1167.06058984318	1037.79752991809	1426.55392061152	1063.16494996014	1158.86318374518	926.705881482474
Solyc02g078850.1.1	935.461140297961	5851.19173535376	1614.29484748293	1458.82573730397	2119.44565969188	7908.17219251903	2154.59300602642	988.707521615746	3218.98988226765
Solyc02g078860.3.1	393.450777370979	573.073675889295	476.175598403165	749.611994245427	633.022762019378	1036.04996591891	401.952722102132	345.467556444615	205.637904536457
Solyc02g078870.1.1	33.6580311025321	31.6346402826362	15.6293960088566	13.4660837289598	6.74624613164523	42.0398994286304	32.1562177681706	18.0468126500919	23.1453918525882
Solyc02g078880.4.1	899.481865671116	754.36449904748	951.309237072406	1051.47670450294	694.863351559459	770.73148952489	900.374097508776	1441.16689591448	790.504152503781
