gene	F2-28_concat	Elite_2020	PI127826_2020
Solyc11g040140.1.1	0.412415195338409	0	1.76954059706144
Solyc11g040130.1.1	277.555426462749	226.248270287846	199.958087467942
Solyc11g040120.1.1	489.124421671353	341.429207888931	698.968535839268
Solyc11g040110.1.1	720.076931060862	877.569048389219	1105.9628731634
Solyc11g040100.1.1	0	0	0
Solyc11g040090.1.1	0	0	0
Solyc11g040080.1.1	0	0	0
Solyc11g040070.1.1	0	0	0
Solyc11g040060.1.1	44.9532562918866	50.7344606100017	67.2425426883346
Solyc11g040050.1.1	492.42374323406	680.116012501645	514.936313744878
Solyc11g040040.1.1	68.8733376215143	46.6208556956773	162.797734929652
Solyc11g040030.1.1	1.64966078135364	1.37120163810815	0
Solyc11g040020.1.1	0	0	0
Solyc11g039990.1.1	211.568995208604	83.6432999245974	1164.35771286643
Solyc11g039980.1.1	674.298844378298	266.013117792982	2420.73153678005
Solyc11g039970.1.1	2.88690636736886	4.11360491432446	51.3166773147817
Solyc11g039960.1.1	300.238262206362	287.952344002712	205.266709259127
Solyc11g039950.1.1	456.13120604428	463.466153680556	348.599497621103
Solyc11g039940.1.1	0.824830390676818	0	0
Solyc11g039930.1.1	6.18622793007613	2.74240327621631	3.53908119412288
Solyc11g039920.1.1	0	0	0
Solyc11g039910.1.1	700.281001684618	928.303508999221	1130.73644152226
Solyc11g039900.1.1	0.412415195338409	0	0
Solyc11g039890.1.1	2.88690636736886	2.74240327621631	7.07816238824575
Solyc11g039880.1.1	17.7338533995516	31.5376376764876	23.0040277617987
Solyc11g039870.1.1	261.471233844551	241.331488307035	288.435117321014
Solyc11g039860.1.1	21867.0784872331	13624.2594762426	33463.7822310288
Solyc11g039850.1.1	0	0	0
Solyc11g039840.1.1	4127.45127494679	4707.3352236253	4029.24393950889
Solyc11g039830.1.1	1108.1596298743	1247.79349067842	1068.80252062511
Solyc11g039820.1.1	0	0	0
Solyc11g039810.1.1	0	0	0
Solyc11g039800.1.1	0	0	0
Solyc11g039780.1.1	0	0	0
Solyc11g039770.1.1	3.29932156270727	10.9696131048652	53.0862179118431
Solyc11g039760.1.1	0	0	0
Solyc11g039750.1.1	5.36139753939931	0	0
Solyc11g039740.1.1	215.693147161988	316.747578402984	245.96614299154
Solyc11g039730.1.1	0	0	0
Solyc11g039720.1.1	0	0	0
Solyc11g039710.1.1	0	0	0
Solyc11g039700.1.1	7.01105832075295	0	0
Solyc11g039690.1.1	0	0	0
Solyc11g039680.1.1	0	1.37120163810815	0
Solyc11g039670.1.1	6.18622793007613	9.59841146675708	0
Solyc11g039660.1.1	0	0	0
Solyc11g039650.1.1	2431.18757651992	2134.9609505344	2068.59295796482
Solyc11g039640.1.1	2.47449117203045	1.37120163810815	3.53908119412288
Solyc11g039620.1.1	0	0	0
Solyc11g039610.1.1	0.412415195338409	0	0
Solyc11g039590.1.1	0	0	0
Solyc11g039580.1.1	0	0	0
Solyc11g039570.1.1	0	0	0
Solyc11g039560.1.1	0	28.7952344002713	5.30862179118431
Solyc11g039550.1.1	0	0	0
Solyc11g039540.1.1	0.412415195338409	0	3.53908119412288
Solyc11g039530.1.1	0.824830390676818	0	3.53908119412288
Solyc11g039520.1.1	0	0	0
Solyc11g039510.1.1	0	0	0
Solyc11g039500.1.1	1.23724558601523	0	17.6954059706144
Solyc11g039490.1.1	0	0	0
Solyc11g039480.1.1	0	0	0
Solyc11g039470.1.1	197.134463371759	137.120163810815	12.3867841794301
Solyc11g039460.1.1	0	0	3.53908119412288
Solyc11g039450.1.1	0	0	0
Solyc11g039440.1.1	0	0	0
Solyc11g039420.1.1	0	0	0
Solyc11g039410.1.1	0	0	0
Solyc11g039400.1.1	0	0	0
Solyc11g039390.1.1	0	0	0
Solyc11g039380.1.1	2.47449117203045	1.37120163810815	14.1563247764915
Solyc11g039370.1.1	17.7338533995516	4.11360491432446	81.3988674648261
Solyc11g039360.1.1	23.0952509389509	13.7120163810815	88.4770298530719
Solyc11g039350.1.1	13.6097014461675	1.37120163810815	26.5431089559216
Solyc11g038350.1.1	1.64966078135364	0	31.8517307471059
Solyc11g038340.1.1	7.42347351609136	1.37120163810815	21.2344871647372
Solyc11g056240.1.1	28.0442332830118	17.825621295406	83.1684080618876
Solyc11g056250.1.1	1120.11967053912	586.87430111029	6143.84495299731
Solyc11g056260.1.1	0.412415195338409	0	1.76954059706144
Solyc11g056270.1.1	95.6803253185108	87.7569048389219	468.928258221281
Solyc11g056280.1.1	4.5365671487225	1.37120163810815	24.7735683588601
Solyc11g056290.1.1	4.12415195338409	1.37120163810815	23.0040277617987
Solyc11g056300.1.1	11.135210274137	0	35.3908119412287
Solyc11g056310.1.1	47.0153322685786	26.0528311240549	159.258653735529
Solyc11g056320.1.1	165.378493330702	116.552139239193	426.459283891806
Solyc11g056330.1.1	71.7602439888831	122.036945791626	295.51327970926
Solyc11g056340.1.1	1061.9691279964	829.576991055434	780.367403304094
Solyc11g056350.1.1	7.42347351609136	2.74240327621631	42.4689743294745
Solyc11g056360.1.1	96.5051557091876	41.1360491432446	502.549529565448
Solyc11g056370.1.1	31.3435548457191	26.0528311240549	249.505224185663
Solyc11g056380.1.1	69.2857528168527	20.5680245716223	176.954059706144
Solyc11g056390.1.1	10.3103798834602	1.37120163810815	12.3867841794301
Solyc11g056400.1.1	336.94321459148	342.800409527039	881.231217336596
Solyc11g056410.1.1	104.753459615956	54.8480655243262	419.381121503561
Solyc11g056420.1.1	13.1972862508291	6.85600819054077	60.1643803000889
Solyc11g056430.1.1	1.23724558601523	0	17.6954059706144
Solyc11g056440.1.1	9.07313429744499	0	10.6172435823686
Solyc11g056450.1.1	204.557936887851	360.626030822445	1019.25538390739
Solyc11g056460.1.1	3.71173675804568	1.37120163810815	19.4649465676758
Solyc11g056470.1.1	0	8.22720982864893	182.262681497328
Solyc11g056480.1.1	168.677814893409	263.270714516766	1044.02895226625
Solyc11g056490.1.1	54.8512209800084	46.6208556956773	116.789679406055
Solyc11g056500.1.1	195.484802590406	563.563873262452	454.771933444789
Solyc11g056510.1.1	0.824830390676818	1.37120163810815	12.3867841794301
Solyc11g056520.1.1	2.06207597669204	0	7.07816238824575
Solyc11g056530.1.1	3.71173675804568	0	10.6172435823686
Solyc11g056540.1.1	0	0	0
Solyc11g056550.1.1	0	0	0
Solyc11g056560.1.1	0	0	0
Solyc11g056570.1.1	0	0	0
Solyc11g056580.1.1	0	0	0
Solyc11g056590.1.1	0.824830390676818	0	0
Solyc11g056600.1.1	0.824830390676818	1.37120163810815	0
Solyc11g056610.1.1	0	0	0
Solyc11g056620.1.1	303.12516857373	540.253445414613	284.896036126891
Solyc11g056630.1.1	0	0	0
Solyc11g056640.1.1	27.6318180876734	21.9392262097305	69.0120832853961
Solyc11g056650.1.1	144.345318368443	233.104278478386	445.924230459482
Solyc11g056660.1.1	0	0	0
Solyc11g056670.1.1	228.890433412817	486.776581528395	842.301324201244
Solyc11g056680.1.1	1080.94022698197	69.9312835435159	644.112777330363
Solyc11g056690.1.1	0	0	0
Solyc11g061690.1.1	0	0	0
Solyc11g061700.1.1	0	1.37120163810815	0
Solyc11g061710.1.1	0	0	0
Solyc11g061720.1.1	161.666756572656	234.475480116494	208.80579045325
Solyc11g061730.1.1	0	0	0
Solyc11g061740.1.1	0	0	0
Solyc11g061750.1.1	0.412415195338409	0	0
Solyc11g061760.1.1	254.04776032846	266.013117792982	208.80579045325
Solyc11g061770.1.1	441.284259012097	394.906071775149	451.232852250667
Solyc11g061780.1.1	0	0	0
Solyc11g061790.1.1	0	0	0
Solyc11g061800.1.1	0	0	0
Solyc11g061810.1.1	0	0	0
Solyc11g061820.1.1	0	0	0
Solyc11g061830.1.1	0	0	0
Solyc11g061840.1.1	0	0	0
Solyc11g061850.1.1	0	0	0
Solyc11g061860.1.1	0	0	0
Solyc11g061870.1.1	0	0	0
Solyc11g061880.1.1	0	0	0
Solyc11g061890.1.1	0	0	0
Solyc11g061900.1.1	0	0	0
Solyc11g061910.1.1	0	0	0
Solyc11g061920.1.1	0	0	0
Solyc11g061930.1.1	0	0	0
Solyc11g061940.1.1	0	0	0
Solyc11g061950.1.1	0	0	0
Solyc11g061960.1.1	612.436565077537	445.64053238515	120.328760600178
Solyc11g061970.1.1	0	0	0
Solyc11g061980.1.1	322.921097949974	196.081834249466	222.962115229741
Solyc11g061990.1.1	8.66071910210658	31.5376376764876	7.07816238824575
Solyc11g062000.1.1	78.7713023096361	98.7265179437871	21.2344871647372
Solyc11g062010.1.1	1238.0704164059	1423.30730035626	1031.64216808682
Solyc11g062020.1.1	478.401626592554	425.072507813528	546.788044491984
Solyc11g062030.1.1	8.24830390676818	8.22720982864893	0
Solyc11g062040.1.1	0	0	0
Solyc11g062050.1.1	4.12415195338409	5.48480655243262	8.84770298530719
Solyc11g062060.1.1	1.64966078135364	0	3.53908119412288
Solyc11g062070.1.1	530.365941205194	445.64053238515	313.208685679874
Solyc11g062080.1.1	1.64966078135364	0	1.76954059706144
Solyc11g062090.1.1	0	0	0
Solyc11g062100.1.1	18.5586837902284	5.48480655243262	28.312649552983
Solyc11g062110.1.1	0	4.11360491432446	1.76954059706144
Solyc11g062120.1.1	55.6760513706852	5.48480655243262	100.863814032502
Solyc11g062130.1.1	11350.4910061037	16442.0788425549	11160.4925456665
Solyc11g062140.1.1	0	0	0
Solyc11g062150.1.1	0	0	0
Solyc11g062160.1.1	0	0	0
Solyc11g062180.1.1	0	0	0
Solyc11g062190.1.1	8061.47982327988	10770.7888673396	9323.70940591671
Solyc11g062200.1.1	109.702441960017	46.6208556956773	132.715544779608
Solyc11g062210.1.1	0	0	0
Solyc11g062220.1.1	155.892943837918	201.566640801899	134.485085376669
Solyc11g062230.1.1	3.71173675804568	9.59841146675708	0
Solyc11g062240.1.1	1280.54918152576	1209.39984481139	1144.89276629875
Solyc11g062250.1.1	19.3835141809052	15.0832180191897	17.6954059706144
Solyc11g062260.1.1	120.837652234154	202.937842440007	145.102328959038
Solyc11g062270.1.1	1302.81960207403	1314.98237094572	927.239272860193
Solyc11g062280.1.1	87.4320214117427	111.067332686761	77.8597862707033
Solyc11g062290.1.1	6.18622793007613	6.85600819054077	10.6172435823686
Solyc11g062300.1.1	408.703458580363	330.459594784065	337.982254038735
Solyc11g062310.1.1	390.969605180811	370.224442289202	322.056388665182
Solyc11g062320.1.1	17.7338533995516	8.22720982864893	26.5431089559216
Solyc11g062330.1.1	13.1972862508291	0	5.30862179118431
Solyc11g062340.1.1	0	0	0
Solyc11g062350.1.1	1080.52781178663	680.116012501645	937.856516442562
Solyc11g062360.1.1	161.666756572656	112.438534324869	150.410950750222
Solyc11g062370.1.1	345.191518498248	329.088393145957	334.443172844612
Solyc11g062380.1.1	0	0	0
Solyc11g062390.1.1	1219.09931742034	883.053854941652	946.704219427869
Solyc11g062400.1.1	398.393078696903	115.180937601085	129.176463585485
Solyc11g062410.1.1	891.64165232164	658.176786291914	798.062809274708
Solyc11g062420.1.1	0	0	0
Solyc11g062430.1.1	575.731612692419	540.253445414613	523.784016730185
Solyc11g062440.1.1	113.826593913401	19.1968229335142	258.35292717097
Solyc11g063440.1.1	2.88690636736886	0	8.84770298530719
Solyc11g063450.1.1	0	0	0
Solyc11g063460.1.1	0	0	0
Solyc11g063470.1.1	0	0	0
Solyc11g063480.1.1	9.07313429744499	1.37120163810815	69.0120832853961
Solyc11g063490.1.1	2.47449117203045	1.37120163810815	8.84770298530719
Solyc11g063500.1.1	2711.2174941547	1461.70094622329	12583.2031857039
Solyc11g063510.1.1	506.445859875566	320.861183317308	2482.6654576772
Solyc11g063520.1.1	3119.50853753972	1757.88050005465	13791.7994134968
Solyc11g063530.1.1	23.5076661342893	10.9696131048652	155.719572541407
Solyc11g063540.1.1	27.6318180876734	12.3408147429734	168.106356720837
Solyc11g063550.1.1	5.77381273473772	1.37120163810815	31.8517307471059
Solyc11g063560.1.1	0	0	0
Solyc11g063570.1.1	4.12415195338409	2.74240327621631	26.5431089559216
Solyc11g063580.1.1	2.47449117203045	1.37120163810815	56.625299105966
Solyc11g063590.1.1	18.14626859489	1.37120163810815	116.789679406055
Solyc11g063600.1.1	125.786634578215	69.9312835435159	545.018503894923
Solyc11g063610.1.1	184.762007511607	135.748962172707	888.309379724842
Solyc11g063620.1.1	3.71173675804568	0	23.0040277617987
Solyc11g063630.1.1	26.8069876969966	13.7120163810815	93.7856516442562
Solyc11g063640.1.1	7.83588871142977	0	33.6212713441673
Solyc11g063650.1.1	0	0	0
Solyc11g063660.1.1	2.88690636736886	0	8.84770298530719
Solyc11g063670.1.1	0	0	0
Solyc11g063680.1.1	0	0	0
Solyc11g063690.1.1	0	0	0
Solyc11g063700.1.1	0	0	0
Solyc11g063710.1.1	0	0	0
Solyc11g063720.1.1	0	0	0
Solyc11g063730.1.1	0	0	0
Solyc11g063740.1.1	0	0	0
Solyc11g063750.1.1	0	0	0
Solyc11g064750.1.1	7.01105832075295	2.74240327621631	84.937948658949
Solyc11g064760.1.1	0	0	3.53908119412288
Solyc11g064770.1.1	0	0	7.07816238824575
Solyc11g064780.1.1	1.23724558601523	0	10.6172435823686
Solyc11g064790.1.1	1368.39361813284	1090.10530229598	1107.73241376046
Solyc11g064800.1.1	150.943961493858	75.4160900959485	127.406922988424
Solyc11g064810.1.1	0	0	0
Solyc11g064820.1.1	0	0	3.53908119412288
Solyc11g064830.1.1	1127.95555925055	1361.6032266414	952.012841219053
Solyc11g064840.1.1	30.1063092597038	24.6816294859468	136.254625973731
Solyc11g064850.1.1	1339.93696965449	782.956135359756	488.393204788957
Solyc11g064860.1.1	15.6717774228595	17.825621295406	19.4649465676758
Solyc11g064870.1.1	26.8069876969966	32.9088393145957	33.6212713441673
Solyc11g064880.1.1	229.302848608155	161.801793296762	214.114412244434
Solyc11g064890.1.1	558.822589683544	780.21373208354	583.948397030274
Solyc11g064900.1.1	0	2.74240327621631	0
Solyc11g064910.1.1	0	0	0
Solyc11g064920.1.1	1415.40895040142	1073.65088263869	867.074892560104
Solyc11g064930.1.1	3.71173675804568	4.11360491432446	1.76954059706144
Solyc11g064940.1.1	5.77381273473772	1.37120163810815	40.6994337324131
Solyc11g064950.1.1	456.13120604428	555.336663433803	522.014476133124
Solyc11g064960.1.1	13.1972862508291	9.59841146675708	5.30862179118431
Solyc11g064970.1.1	0	0	0
Solyc11g064980.1.1	2.06207597669204	4.11360491432446	0
Solyc11g064990.1.1	0	0	0
Solyc11g065000.1.1	1238.0704164059	762.388110788134	329.134551053427
Solyc11g065010.1.1	0.412415195338409	0	0
Solyc11g065020.1.1	35.8801219944416	49.3632589718936	54.8557585089046
Solyc11g065030.1.1	133.210108094306	153.574583468113	254.813845976847
Solyc11g065040.1.1	68.0485072308374	42.5072507813528	81.3988674648261
Solyc11g065050.1.1	0.412415195338409	0	0
Solyc11g065060.1.1	0	0	0
Solyc11g065070.1.1	1658.73391565108	2723.2064532828	2618.92008365093
Solyc11g065080.1.1	414.064856119762	366.110837374877	445.924230459482
Solyc11g065090.1.1	428.499387956607	352.398820993796	410.533418518253
Solyc11g065100.1.1	677.598165941006	771.986522254891	483.084582997772
Solyc11g065110.1.1	522.117637298426	617.04073714867	445.924230459482
Solyc11g065120.1.1	369.111599827876	364.739635736769	399.916174935885
Solyc11g065130.1.1	0.412415195338409	0	0
Solyc11g065140.1.1	37.5297827757952	43.878452419461	56.625299105966
Solyc11g065150.1.1	39.5918587524872	47.9920573337854	51.3166773147817
Solyc11g065160.1.1	546.450133823392	691.08562560651	509.627691953694
Solyc11g065170.1.1	15.6717774228595	1.37120163810815	0
Solyc11g065180.1.1	280.442332830118	375.709248841634	336.212713441673
Solyc11g065190.1.1	84.9575302397122	109.696131048652	187.571303288512
Solyc11g065200.1.1	9.07313429744499	4.11360491432446	0
Solyc11g065210.1.1	238.788398100939	201.566640801899	263.661548962154
Solyc11g065220.1.1	145.17014875912	190.597027697034	138.024166570792
Solyc11g065230.1.1	0	0	0
Solyc11g065240.1.1	188.473744269653	142.604970363248	99.0942734354405
Solyc11g065250.1.1	4.94898234406091	15.0832180191897	3.53908119412288
Solyc11g065260.1.1	457.780866825634	475.80696842353	513.166773147817
Solyc11g065270.1.1	423.137990417207	377.080450479743	474.236880012465
Solyc11g065280.1.1	8.24830390676818	6.85600819054077	3.53908119412288
Solyc11g065290.1.1	0	0	0
Solyc11g065300.1.1	0	0	0
Solyc11g065310.1.1	0	0	0
Solyc11g065320.1.1	588.516483747909	689.714423968402	568.022531656721
Solyc11g065330.1.1	0	0	5.30862179118431
Solyc11g065340.1.1	1588.62333244355	1457.58734130897	2075.67112035307
Solyc11g065350.1.1	7781.4499056451	6044.25682078075	4774.22053087176
Solyc11g065360.1.1	62.6871096914381	237.217883392711	30.0821901500444
Solyc11g065370.1.1	1573.77638541137	1656.41157883465	1861.55670810863
Solyc11g065380.1.1	318.384530801252	348.285216079471	201.727628065004
Solyc11g065390.1.1	0	0	0
Solyc11g065400.1.1	0	0	0
Solyc11g065410.1.1	0	1.37120163810815	0
Solyc11g065420.1.1	155.068113447242	143.976172001356	7.07816238824575
Solyc11g065440.1.1	0	0	0
Solyc11g065450.1.1	2.06207597669204	0	0
Solyc11g065460.1.1	2.06207597669204	2.74240327621631	0
Solyc11g065470.1.1	15.2593622275211	8.22720982864893	0
Solyc11g065480.1.1	0	0	0
Solyc11g065490.1.1	987.321977640151	767.872917340567	1176.74449704586
Solyc11g065520.1.1	5.77381273473772	1.37120163810815	1.76954059706144
Solyc11g065530.1.1	1037.2242162761	1541.23064123357	1100.65425137221
Solyc11g065540.1.1	0	0	0
Solyc11g065550.1.1	0.824830390676818	1.37120163810815	1.76954059706144
Solyc11g065560.1.1	3.71173675804568	2.74240327621631	10.6172435823686
Solyc11g065570.1.1	5.77381273473772	0	0
Solyc11g065580.1.1	0	0	3.53908119412288
Solyc11g065590.1.1	0	0	0
Solyc11g065600.1.1	14346.6874002372	17859.9013363587	10889.7528343161
Solyc11g065610.1.1	4.12415195338409	2.74240327621631	0
Solyc11g065620.1.1	962.989481115184	448.382935661367	644.112777330363
Solyc11g065630.1.1	0.824830390676818	0	24.7735683588601
Solyc11g065640.1.1	129.910786531599	135.748962172707	198.188546870881
Solyc11g065650.1.1	2.06207597669204	1.37120163810815	3.53908119412288
Solyc11g065660.1.1	339.005290568172	497.74619463326	254.813845976847
Solyc11g065670.1.1	2509.54646363422	2277.56592089765	2319.86772274754
Solyc11g065680.1.1	72.5850743795599	91.8705097532464	77.8597862707033
Solyc11g065690.1.1	988.559223226166	920.076299170572	808.680052857077
Solyc11g065700.1.1	401.69240025961	460.72375040434	383.990309562332
Solyc11g065710.1.1	0.412415195338409	0	0
Solyc11g065720.1.1	0.824830390676818	0	3.53908119412288
Solyc11g065730.1.1	646.667026290625	721.252061644889	929.008813457255
Solyc11g065740.1.1	392.206850766827	296.179553831361	322.056388665182
Solyc11g065750.1.1	419.013838463823	662.290391206239	527.323097924308
Solyc11g065760.1.1	98.1548164905413	52.1056622481099	320.28684806812
Solyc11g065770.1.1	0	5.48480655243262	0
Solyc11g065780.1.1	9.89796468812181	5.48480655243262	3.53908119412288
Solyc11g065790.1.1	12.7848710554907	26.0528311240549	12.3867841794301
Solyc11g065800.1.1	54.43880578467	87.7569048389219	81.3988674648261
Solyc11g065810.1.1	249.511193179737	255.043504688117	201.727628065004
Solyc11g065820.1.1	91.1437581697883	53.476863886218	37.1603525382902
Solyc11g065830.1.1	761.318450594703	470.322161871097	589.257018821459
Solyc11g065840.1.1	2.88690636736886	0	0
Solyc11g065860.1.1	0	0	0
Solyc11g065870.1.1	216.105562357326	207.051447354331	214.114412244434
Solyc11g065880.1.1	321.27143716862	399.019676689473	387.529390756455
Solyc11g065890.1.1	27.6318180876734	16.4544196572979	12.3867841794301
Solyc11g065900.1.1	509.332766242935	453.867742213799	403.455256130008
Solyc11g065910.1.1	0.412415195338409	2.74240327621631	0
Solyc11g065920.1.1	1059.90705201971	1365.71683155572	444.154689862421
Solyc11g065930.1.1	3244.47034172726	2028.00722276196	1518.26583227871
Solyc11g065940.1.1	1067.74294073114	1247.79349067842	927.239272860193
Solyc11g065950.1.1	237.963567710262	268.755521069198	203.497168662065
Solyc11g065960.1.1	25.9821573063197	17.825621295406	47.7775961206588
Solyc11g065970.1.1	0.412415195338409	0	1.76954059706144
Solyc11g065980.1.1	221.054544701387	211.165052268656	345.06041642698
Solyc11g065990.1.1	14.0221166415059	8.22720982864893	0
Solyc11g066000.1.1	18.5586837902284	2.74240327621631	19.4649465676758
Solyc11g066010.1.1	58.9753729333924	4.11360491432446	51.3166773147817
Solyc11g066020.1.1	751.008070711242	751.418497683269	1190.90082182235
Solyc11g066030.1.1	0	0	0
Solyc11g066040.1.1	249.098777984399	286.581142364604	306.130523291629
Solyc11g066050.1.1	19.7959293762436	2.74240327621631	47.7775961206588
Solyc11g066060.1.1	16283.3891575464	11567.4570190804	12659.2934313775
Solyc11g066070.1.1	142.695657587089	148.089776915681	247.735683588601
Solyc11g066080.1.1	173.214382042132	111.067332686761	168.106356720837
Solyc11g066090.1.1	194.247557004391	224.877068649737	205.266709259127
Solyc11g066100.1.1	841.739413685692	1730.45646729249	3032.9925833633
Solyc11g066110.1.1	1619.14205689859	1188.83182023977	1136.04506331344
Solyc11g066120.1.1	25.1573269156429	16.4544196572979	21.2344871647372
Solyc11g066130.1.1	750.183240320565	61.704073714867	2288.01599200044
Solyc11g066140.1.1	4.5365671487225	1.37120163810815	0
Solyc11g066150.1.1	113.826593913401	45.2496540575691	49.5471367177202
Solyc11g066160.1.1	275.493350486057	241.331488307035	403.455256130008
Solyc11g066170.1.1	0	0	0
Solyc11g066180.1.1	0	0	0
Solyc11g066190.1.1	0	0	0
Solyc11g066200.1.1	0	0	0
Solyc11g066210.1.1	0.412415195338409	4.11360491432446	0
Solyc11g066220.1.1	0	0	0
Solyc11g066230.1.1	0	0	0
Solyc11g066240.1.1	110.939687546032	130.264155620275	83.1684080618876
Solyc11g066250.1.1	261.88364903989	744.562489492728	245.96614299154
Solyc11g066260.1.1	475.927135420524	457.981347128124	385.759850159393
Solyc11g066270.1.1	206.620012864543	259.157109602441	129.176463585485
Solyc11g066280.1.1	543.563227456023	787.069740274081	631.725993150933
Solyc11g066290.1.1	616.97313222626	714.396053454349	1705.83713556723
Solyc11g066300.1.1	207.44484325522	201.566640801899	189.340843885574
Solyc11g066310.1.1	136.921844852352	42.5072507813528	134.485085376669
Solyc11g066320.1.1	1138.67835432935	922.818702446788	698.968535839268
Solyc11g066330.1.1	146.407394345135	234.475480116494	164.567275526714
Solyc11g066340.1.1	87.8444366070811	74.0448884578404	93.7856516442562
Solyc11g066350.1.1	33.8180460177495	27.4240327621631	53.0862179118431
Solyc11g066360.1.1	167.852984502732	316.747578402984	100.863814032502
Solyc11g066370.1.1	374.885412562614	318.118780041092	368.064444188779
Solyc11g066380.1.1	364.575032679153	298.921957107578	302.591442097506
Solyc11g066390.1.1	1543.25766095633	484.034178252179	1051.10711465449
