IDENTIFIER	VALUE
Solyc10g085610	-0.073049391
Solyc10g085620	0.737475595
Solyc10g085630	0.443493972
Solyc10g085660	1.141903797
Solyc10g085670	-0.346576219
Solyc10g085680	0.116565241
Solyc10g085690	0.178221303
Solyc10g085710	-0.134544809
Solyc10g085720	0.373455284
Solyc10g085740	-7.260849921
Solyc10g085790	0.225942687
Solyc10g085800	-0.407025932
Solyc10g085810	-0.040720677
Solyc10g085820	1.156861839
Solyc10g085830	0.640901653
Solyc10g085850	-0.399076593
Solyc10g085870	0.993702961
Solyc10g085880	2.8179069
Solyc10g085900	0.879020258
Solyc10g085910	-0.339311366
Solyc10g085920	-0.061834412
Solyc10g085930	0.514070705
Solyc10g085950	1.440586693
Solyc10g085960	-0.120333087
Solyc10g085970	0.157604126
Solyc10g085980	-0.651690344
Solyc10g085990	0.006039339
Solyc10g086000	-0.50264799
Solyc10g086010	0.136052542
Solyc10g086020	-0.011429266
Solyc10g086030	-1.739344812
Solyc10g086040	-0.109280293
Solyc10g086060	-0.786693002
Solyc10g086065	-0.240390505
Solyc10g086070	-0.190032384
Solyc10g086100	4.66754365
Solyc10g086120	1.100221846
Solyc10g086150	-0.098069866
Solyc10g086170	-0.079216234
Solyc10g086180	0.795372808
Solyc10g086190	-1.011736613
Solyc10g086210	0.157539245
Solyc10g086220	0.275936361
Solyc10g086240	0.299402453
Solyc10g086250	2.044998971
Solyc10g086270	1.912497454
Solyc10g086280	1.018856614
Solyc10g086310	-1.660592554
Solyc10g086320	-0.89045988
Solyc10g086330	0.208293151
Solyc10g086340	-0.003273985
Solyc10g086350	0.136967483
Solyc10g086360	-0.109294746
Solyc10g086380	-0.112103188
Solyc10g086400	0.866464172
Solyc10g086410	0.034479495
Solyc10g086420	0.025050825
Solyc10g086440	0.479732683
Solyc10g086470	0.050985069
Solyc10g086480	-0.2779897
Solyc10g086490	0.209000252
Solyc10g086500	-0.117048511
Solyc10g086510	0.460613931
Solyc10g086520	-1.495816685
Solyc10g086530	-2.055830517
Solyc10g086540	0.782499133
Solyc10g086550	-0.274126198
Solyc10g086560	-0.094752489
Solyc10g086565	0.385200984
Solyc10g086570	-0.22466631
Solyc10g086580	0.14440384
Solyc10g086620	0.233403136
Solyc10g086630	1.01844669
Solyc10g086640	-1.395575084
Solyc10g086650	-0.869560074
Solyc10g086660	-0.488975929
Solyc10g086690	-0.101819016
Solyc10g086700	-0.370797734
Solyc10g086710	1.492655759
Solyc10g086720	0.969670247
Solyc10g086730	-0.571817143
Solyc10g086760	-0.89702268
Solyc10g086770	-1.366537783
Solyc10g086780	0.432721096
Solyc10g005000	-1.057387734
Solyc10g005010	-0.472312478
Solyc10g005020	0.916959894
Solyc10g005030	0.323445001
Solyc10g005040	-1.080740851
Solyc10g005050	-0.251765019
Solyc10g005060	0.521042645
Solyc10g005080	0.459184583
Solyc10g005090	0.412130871
Solyc10g005100	0.566977369
Solyc10g005110	0.080352377
Solyc10g005120	-2.402127611
Solyc10g005125	-0.070367411
Solyc11g005000	-0.308518175
Solyc11g005010	-0.501611208
Solyc11g005020	-0.144702098
Solyc11g005030	0.194610876
Solyc11g005050	-0.191437911
Solyc11g005060	0.220219744
Solyc11g005070	0.251804456
Solyc11g005080	0.217879868
Solyc11g005090	-0.467226508
Solyc11g005100	-0.089887815
Solyc11g005110	0.615877521
Solyc11g005130	0.166879789
Solyc11g005140	0.211877649
Solyc11g005150	-1.332632026
Solyc11g005160	-3.345745902
Solyc11g005170	-0.10471046
Solyc11g005180	1.127570898
Solyc11g005190	1.089724644
Solyc11g005200	0.330131312
Solyc11g005220	0.404577353
Solyc11g005230	-1.045479648
Solyc11g005240	0.856002902
Solyc11g005250	0.207514958
Solyc11g005260	-0.084715211
Solyc11g005280	-0.136687675
Solyc11g005300	2.778542
Solyc11g005330	0.018372302
Solyc11g005340	1.035151667
Solyc11g005350	-0.458821301
Solyc11g005360	0.675820344
Solyc11g005370	-0.178015434
Solyc11g005380	0.50863376
Solyc11g005390	-0.403935088
Solyc11g005400	-0.056648107
Solyc11g005420	0.097160413
Solyc11g005440	0.525205185
Solyc11g005450	0.010796565
Solyc11g005460	0.426051564
Solyc11g005480	2.340831263
Solyc11g005510	0.601551225
Solyc11g005520	4.426856623
Solyc11g005550	0.661574324
Solyc11g005560	0.498418979
Solyc11g005570	0.237415014
Solyc11g005580	0.621343734
Solyc11g005590	-0.047143319
Solyc11g005600	0.106147046
Solyc11g005615	0.658799474
Solyc11g005620	0.001882812
Solyc11g005630	-0.88287344
Solyc11g005635	1.502939708
Solyc11g005650	0.916014847
Solyc11g005660	0.654466951
Solyc11g005670	0.91027126
Solyc11g005680	0.411141915
Solyc11g005690	0.309869376
Solyc11g005700	0.913195404
Solyc11g005710	-0.925359277
Solyc11g005720	0.671756677
Solyc11g005730	0.217750033
Solyc11g005740	0.830882004
Solyc11g005750	2.45710798
Solyc11g005760	2.482364979
Solyc11g005770	0.884900059
Solyc11g005790	0.109127933
Solyc11g005800	0.133384485
Solyc11g005810	0.672881208
Solyc11g005820	0.572732817
Solyc11g005830	1.244305306
Solyc11g005840	3.459181063
Solyc11g005860	2.941215429
Solyc11g005870	0.467713197
Solyc11g005880	-0.395031187
Solyc11g005900	1.020636795
Solyc11g005910	0.086525229
Solyc11g005920	1.010167718
Solyc11g005930	6.765434754
Solyc11g005935	1.382455346
Solyc11g005940	1.146577044
Solyc11g005950	0.587070401
Solyc11g005960	0.995865289
Solyc11g005970	0.56447116
Solyc11g005980	-0.608850421
Solyc11g006000	-0.056137675
Solyc11g006010	-0.504053183
Solyc11g006020	0.466651983
Solyc11g006030	2.029768945
Solyc11g006040	0.290206162
Solyc11g006060	0.168089629
Solyc11g006070	0.917560946
Solyc11g006080	1.184710346
Solyc11g006090	-2.077094087
Solyc11g006110	1.200952093
Solyc11g006120	0.873235302
Solyc11g006130	0.792816027
Solyc11g006150	0.86838663
Solyc11g006170	0.152229585
Solyc11g006180	0.193707267
Solyc11g006190	0.413742127
Solyc11g006200	1.014707508
Solyc11g006205	2.830880053
Solyc11g006210	2.11458313
Solyc11g006220	-0.307569603
Solyc11g006230	2.3995796
Solyc11g150100	0.782080298
Solyc11g006250	-0.9824756
Solyc11g006270	2.060863303
Solyc11g006290	3.493327966
Solyc11g006300	0.30428189
Solyc11g006320	-0.014826392
Solyc11g006340	1.532657695
Solyc11g006350	0.716725857
Solyc11g006360	1.133704242
Solyc11g006370	0.256607998
Solyc11g006380	0.818924612
Solyc11g006390	1.816319434
Solyc11g006400	0.618329175
Solyc11g006410	0.307919043
Solyc11g006420	-0.146394617
Solyc11g006430	-0.81463523
Solyc11g006460	0.612003318
Solyc11g006470	0.850892522
Solyc11g006480	0.163454615
Solyc11g006485	0.582883789
Solyc11g006490	0.761441903
Solyc11g006500	-0.504350993
Solyc11g006505	2.636174717
Solyc11g006520	1.718723605
Solyc11g006540	1.660763076
Solyc11g006550	0.510749932
Solyc11g006560	0.756674773
Solyc11g006570	4.190097811
Solyc11g006580	0.425961048
Solyc11g006590	0.593820629
Solyc11g006620	-0.223030508
Solyc11g006630	-5.123203554
Solyc11g006640	-0.023042465
Solyc11g006650	0.559878252
Solyc11g006660	0.822571256
Solyc11g006670	1.705374568
Solyc11g006680	0.570414355
Solyc11g006690	0.905485908
Solyc11g006700	1.244264403
Solyc11g006710	2.450996384
Solyc11g006720	0.718215425
Solyc11g006730	0.503041276
Solyc11g006750	2.108142868
Solyc11g006740	2.174305513
Solyc11g006760	-0.007995164
Solyc11g006770	0.868447062
Solyc11g006780	1.329569922
Solyc11g006785	5.535577866
Solyc11g006820	0.996186686
Solyc11g006830	0.514523579
Solyc11g006860	-0.549561022
Solyc11g006870	0.124244112
Solyc11g006880	1.612315395
Solyc11g006890	1.962390272
Solyc11g006900	-0.063183811
Solyc11g006920	1.57230593
Solyc11g006930	0.548160384
Solyc11g006940	0.761716762
Solyc11g006960	0.257233852
Solyc11g006970	0.41298684
Solyc11g006980	0.468631322
Solyc11g006990	0.264438981
Solyc11g007000	0.739437441
Solyc11g007010	0.611182802
Solyc11g007020	-1.328130901
Solyc11g007030	1.853642513
Solyc11g007040	0.485494562
Solyc11g007060	1.090513731
Solyc11g007070	1.217387045
Solyc11g007080	1.05081773
Solyc11g007090	-0.053182456
Solyc11g007110	0.605110084
Solyc11g007120	0.819407166
Solyc11g007130	0.862524633
Solyc11g007140	0.251174793
Solyc11g007160	1.134434053
Solyc11g007170	0.65900844
Solyc11g007180	3.742834582
Solyc11g007200	0.629201111
Solyc11g007230	1.428748872
Solyc11g007250	-0.284907372
Solyc11g007270	0.599090417
Solyc11g007310	1.631207513
Solyc11g007320	0.309905962
Solyc11g007330	-0.331638308
Solyc11g007340	0.765939282
Solyc11g007350	0.838312633
Solyc11g007360	2.145890805
Solyc11g007390	0.229610097
Solyc11g007410	1.897882787
Solyc11g007430	-0.005957673
Solyc11g007480	0.915735902
Solyc11g007490	1.989072969
Solyc11g007500	3.27043492
Solyc11g007510	1.627224251
Solyc11g007530	1.538621222
Solyc11g007540	1.455203515
Solyc11g007550	1.421411046
Solyc11g007570	0.754346476
Solyc11g007580	-0.369934814
Solyc11g007585	-0.564887744
Solyc11g007590	-0.361757448
Solyc11g007600	0.141741508
Solyc11g007610	0.188473493
Solyc11g007620	1.872654105
Solyc11g007640	0.746889434
Solyc11g007650	2.183487789
Solyc11g007660	0.956541923
Solyc11g007670	0.596188106
Solyc11g007680	1.348034882
Solyc11g007690	-0.052832774
Solyc11g007700	1.319901558
Solyc11g007710	0.757946791
Solyc11g007720	0.035001148
Solyc11g007730	1.959119224
Solyc11g007740	1.24210319
Solyc11g007750	1.261497612
Solyc11g007760	-0.616721147
Solyc11g007770	0.80828098
Solyc11g007780	0.724246399
Solyc11g007800	1.716317964
Solyc11g007810	1.402739389
Solyc11g007820	2.011624003
Solyc11g007830	0.904656076
Solyc11g007840	-0.294106494
Solyc11g007850	1.547061806
Solyc11g007860	1.996978885
Solyc11g007870	-0.292351278
Solyc11g007880	2.259097076
Solyc11g007890	-1.48639615
Solyc11g007900	0.162286752
Solyc11g007910	0.233401308
Solyc11g007920	1.232129479
Solyc11g007930	-0.160231832
Solyc11g007940	-0.079299887
Solyc11g007960	0.284244021
Solyc11g007980	0.097128117
Solyc11g007990	0.32265275
Solyc11g008000	0.130771541
Solyc11g008010	1.61296556
Solyc11g008020	1.441552293
Solyc11g008040	1.380952656
Solyc11g008050	0.942901863
Solyc11g008060	0.638527618
Solyc11g008080	1.841991132
Solyc11g008090	-0.134019859
Solyc11g008100	1.863237033
Solyc11g008110	-0.326337391
Solyc11g008120	-0.258748881
Solyc11g008140	-0.005043626
Solyc11g008150	-0.200367284
Solyc11g008200	2.342070476
Solyc11g008210	1.508671228
Solyc11g008220	0.888510849
Solyc11g008250	0.78061158
Solyc11g008260	2.647567005
Solyc11g008270	1.496909638
Solyc11g008280	1.010348851
Solyc11g008290	1.775965277
Solyc11g008310	1.103172077
Solyc11g008320	0.690118889
Solyc11g008340	0.514331604
Solyc11g008350	0.397005305
Solyc11g008360	0.987749938
Solyc11g008380	0.763929019
Solyc11g008390	1.094165237
Solyc11g008420	1.579461429
Solyc11g008430	1.20909233
Solyc11g008440	1.261961641
Solyc11g008450	1.248828049
Solyc11g008460	1.124474897
Solyc11g008470	0.573669893
Solyc11g008480	0.984273284
Solyc11g008490	2.996946535
Solyc11g008500	0.12840561
Solyc11g008510	2.338001991
Solyc11g008530	2.480715279
Solyc11g008540	0.998374047
Solyc11g008550	1.470100903
Solyc11g008570	0.809142282
Solyc11g008580	0.498853073
Solyc11g008590	-0.138259731
Solyc11g008600	2.308802351
Solyc11g008610	-0.221236888
Solyc11g008620	0.461738527
Solyc11g008630	0.208841876
Solyc11g008670	0.477411025
Solyc11g008680	-0.810199196
Solyc11g008700	0.887491807
Solyc11g008710	-0.228077021
Solyc11g008720	-0.974329997
Solyc11g008730	1.556312396
Solyc11g008740	0.833204022
Solyc11g008750	3.156505704
Solyc11g008760	0.573205321
Solyc11g008770	-0.245503463
Solyc11g008780	0.21279586
Solyc11g008790	0.741371163
Solyc11g008800	1.040924743
Solyc11g008810	0.195114726
Solyc11g008820	-0.149364996
Solyc11g008830	1.510897611
Solyc11g008850	0.780509141
Solyc11g008870	-0.662340439
Solyc11g008880	1.075941199
Solyc11g008890	-0.190171307
Solyc11g008900	0.571960906
Solyc11g008905	1.500737467
Solyc11g008910	-0.418549472
Solyc11g008940	1.056252519
Solyc11g008960	0.235619721
Solyc11g008970	1.289070933
Solyc11g008980	0.682864931
Solyc11g008990	0.392326184
Solyc11g009000	1.485011926
Solyc11g009010	2.176095694
Solyc11g009020	0.136358343
Solyc11g009030	1.64979795
Solyc11g009040	0.870873916
Solyc11g009050	0.329918985
Solyc11g009060	0.54953109
Solyc11g009070	0.610650608
Solyc11g009080	1.657500728
Solyc11g009090	1.053240874
Solyc11g009100	5.024023682
Solyc11g010100	0.46017654
Solyc11g010110	0.622743193
Solyc11g010120	2.670568644
Solyc11g010130	-2.432523135
Solyc11g010160	2.597058231
Solyc11g010170	0.970926751
Solyc11g010180	1.202059444
Solyc11g010190	1.000533157
Solyc11g010200	-0.966237589
Solyc11g010210	2.299609857
Solyc11g010220	1.370024634
Solyc11g010230	1.249505158
Solyc11g010240	0.861026459
Solyc11g010250	2.482773191
Solyc11g010260	0.750279888
Solyc11g010270	0.818361963
Solyc11g010280	0.631917353
Solyc11g010290	-0.369385806
Solyc11g010300	0.50226725
Solyc11g010310	0.823623066
Solyc11g010320	1.172169333
Solyc11g010330	1.534087515
Solyc11g010340	0.42116403
Solyc11g010350	0.495988054
Solyc11g010360	0.730839331
Solyc11g010370	1.055510139
Solyc11g010380	1.665101122
Solyc11g010390	1.840588163
Solyc11g010420	-1.080442336
Solyc11g010430	-0.174080739
Solyc11g010440	1.81317998
Solyc11g010450	0.637718287
Solyc11g010460	0.547394993
Solyc11g010470	0.772397471
Solyc11g010480	1.365106985
Solyc11g010490	0.877280668
Solyc11g010500	0.067756538
Solyc11g010510	1.744351474
Solyc11g010550	0.695608963
Solyc11g010560	0.690282083
Solyc11g010570	2.250205967
Solyc11g010580	-0.152497535
Solyc11g010590	2.314533967
Solyc11g010600	1.332504996
Solyc11g010610	0.553583783
Solyc11g010620	-0.618261233
Solyc11g010630	1.280511038
Solyc11g010650	1.159287189
Solyc11g010660	1.860930944
Solyc11g010670	2.929698715
Solyc11g010680	1.530368438
Solyc11g010690	0.274918528
Solyc11g010700	0.360399452
Solyc11g010710	0.969341265
Solyc11g010720	0.678743379
Solyc11g010730	0.059401256
Solyc11g010740	-0.210194227
Solyc11g010750	2.10375478
Solyc11g010760	1.092409215
Solyc11g010780	0.318220632
Solyc11g010790	0.447338876
Solyc11g010810	0.885301978
Solyc11g010813	1.402310304
Solyc11g010840	0.807426522
Solyc11g010850	-0.34917863
Solyc11g010870	2.252563214
Solyc11g010890	0.412306148
Solyc11g010880	2.615532934
Solyc11g010900	1.522502768
Solyc11g010910	1.164326886
Solyc11g010920	-0.41606707
Solyc11g010930	0.783373599
Solyc11g010940	1.285956375
Solyc11g010950	0.838546232
Solyc11g010960	0.564103844
Solyc11g011000	-0.700251466
Solyc11g011010	1.102169765
Solyc11g011020	-0.802728465
Solyc11g011030	0.31758882
Solyc11g011040	-0.501200925
Solyc11g011050	2.210426672
Solyc11g011060	1.78497309
Solyc11g011080	1.280369825
Solyc11g011090	0.219011262
Solyc11g011110	2.582803457
Solyc11g011120	0.721372848
Solyc11g011130	1.028524998
Solyc11g011140	0.720285147
Solyc11g011150	0.913996341
Solyc11g011160	1.128782588
Solyc11g011170	0.706359332
Solyc11g011180	0.800775046
Solyc11g011190	0.970139416
Solyc11g011200	1.283551501
Solyc11g011210	1.337668405
Solyc11g011220	-0.113321103
Solyc11g011230	0.967583532
Solyc11g011240	1.228581868
Solyc11g011250	1.800408368
Solyc11g011260	0.895966139
Solyc11g011300	1.043912035
Solyc11g011310	1.1790724
Solyc11g011330	3.965364602
Solyc11g011340	0.673290948
Solyc11g011350	0.787022326
Solyc11g011360	1.842580294
Solyc11g011370	1.065074597
Solyc11g011380	0.686375404
Solyc11g011390	0.966675158
Solyc11g011400	1.90600888
Solyc11g011410	2.290802023
Solyc11g011415	2.505588765
Solyc11g011420	0.482253549
Solyc11g011440	2.308333742
Solyc11g011450	1.452009367
Solyc11g011460	0.396051207
Solyc11g011470	0.629342394
Solyc11g011480	0.402534763
Solyc11g011490	1.839440585
Solyc11g011495	1.858283146
Solyc11g011500	1.099063618
Solyc11g011530	0.766434177
Solyc11g011533	0.830137377
Solyc11g011537	1.703768092
Solyc11g011570	2.621889853
Solyc11g011610	1.997244291
Solyc11g011620	-1.076552262
Solyc11g011630	1.117506885
Solyc11g011660	3.355699869
Solyc11g011710	-0.115385666
Solyc11g011740	0.333461892
Solyc11g011750	6.572884789
Solyc11g011760	2.659906505
Solyc11g011770	1.283395726
Solyc11g011780	0.969263739
Solyc11g011790	1.993351279
Solyc11g011800	1.784776871
Solyc11g011820	-1.650682008
Solyc11g011840	0.884220607
Solyc11g011850	0.490559147
Solyc11g011860	-0.231265607
Solyc11g011870	1.273055226
Solyc11g011880	0.716699625
Solyc11g011890	-0.928456387
Solyc11g011910	-0.056913896
Solyc11g011920	0.645523324
Solyc11g011930	0.537683282
Solyc11g011940	2.161011842
Solyc11g011960	-0.168428206
Solyc11g011970	-0.56915365
Solyc11g011980	0.222014071
Solyc11g011990	0.212200273
Solyc11g012000	0.571042917
Solyc11g012020	0.977997201
Solyc11g012040	0.49845745
Solyc11g012050	1.723598859
Solyc11g012060	1.255435369
Solyc11g012070	1.384363456
Solyc11g012080	-0.504107368
Solyc11g012090	0.427427752
Solyc11g012100	1.719762003
Solyc11g012110	0.068141876
Solyc11g012130	0.311940809
Solyc11g012140	0.737810911
Solyc11g012150	0.337838284
Solyc11g012160	0.541627177
Solyc11g012170	4.14236309
Solyc11g012180	0.320554225
Solyc11g012190	0.974474333
Solyc11g012195	1.14644845
Solyc11g012220	0.809962498
Solyc11g012240	-0.917495371
Solyc11g012260	1.873574829
Solyc11g012270	1.104143064
Solyc11g012280	1.426947496
Solyc11g012290	0.734177274
Solyc11g012320	2.769291424
Solyc11g012325	-0.338067595
Solyc11g012360	2.268856876
Solyc11g012385	-0.57820437
Solyc11g012400	-0.033986748
Solyc11g012410	0.479005477
Solyc11g012420	3.983034655
Solyc11g012440	1.409144575
Solyc11g012450	1.511644455
Solyc11g012460	1.21256813
Solyc11g012470	-0.337188721
Solyc11g012480	1.557776282
Solyc11g012490	2.144620101
Solyc11g012510	1.877208296
Solyc11g012520	0.533497324
Solyc11g012530	2.457198143
Solyc11g012540	1.448414051
Solyc11g012550	1.832381618
Solyc11g012560	-1.33599291
Solyc11g012570	1.533583968
Solyc11g012590	3.47784191
Solyc11g012610	0.340006346
Solyc11g012620	1.734864916
Solyc11g012640	0.543161974
Solyc11g012660	3.519973784
Solyc11g012670	0.686760835
Solyc11g012680	0.261619144
Solyc11g012690	-0.807094001
Solyc11g012700	0.336341439
Solyc11g012705	9.100965033
Solyc11g012710	1.318899802
Solyc11g012720	0.675917169
Solyc11g012730	0.297798477
Solyc11g012740	0.504564196
Solyc11g012760	1.407510556
Solyc11g012770	0.81358212
Solyc11g012780	0.532822296
Solyc11g012790	1.080672144
Solyc11g012810	1.163988358
Solyc11g012820	1.626792832
Solyc11g012830	1.017140526
Solyc11g012840	0.450504892
Solyc11g012850	1.172095398
Solyc11g012860	-0.514393511
Solyc11g012870	-0.051866339
Solyc11g012880	-0.23474437
Solyc11g012890	1.261858858
Solyc11g012900	0.854135252
Solyc11g012910	-1.134880598
Solyc11g012920	1.727279904
Solyc11g012930	2.337123491
Solyc11g012940	0.983804859
Solyc11g012950	0.38055824
Solyc11g012960	2.029559829
Solyc11g012970	1.067918236
Solyc11g012980	1.60886969
Solyc11g012990	-1.198488676
Solyc11g013000	1.583943111
Solyc11g013010	1.604315579
Solyc11g013020	1.389192599
Solyc11g013030	0.983168428
Solyc11g013060	1.696329886
Solyc11g013080	1.514345256
Solyc11g013090	1.262510021
Solyc11g013100	0.891461275
Solyc11g013110	1.557681067
Solyc11g013120	1.281135952
Solyc11g013130	0.761642875
Solyc11g013150	0.780238323
Solyc11g013170	1.172440716
Solyc11g013180	0.298975902
Solyc11g013190	-0.158406456
Solyc11g013200	-0.428406513
Solyc11g013220	-0.141352838
Solyc11g013240	0.063981106
Solyc11g013230	1.153625094
Solyc11g013260	1.462336555
Solyc11g013270	-0.071982015
Solyc11g013280	-0.106444644
Solyc11g013300	-1.168772284
Solyc11g013310	-0.796710876
Solyc11g013330	2.08783668
