"target_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Solyc01g109250"	98.0761917938618	-1.97538242548316	0.819703634857111	-2.40987393672775	0.0159580334418425	0.999560357472563
"Solyc01g109300"	108598.728075685	1.32752878067891	0.604931383012818	2.19451134121567	0.0281986695250999	0.999560357472563
"Solyc01g109420"	93.9578757740427	-1.34269771104282	0.563173222626222	-2.38416468876391	0.0171179398440918	0.999560357472563
"Solyc01g109800"	21.308511636992	-3.2140082558332	0.986719624564762	-3.25726597081809	0.00112490975467209	0.69095927401682
"Solyc01g109880"	324.406208535873	-1.46750760802793	0.404320445395312	-3.62956566936188	0.000283898502171849	0.34876095996217
"Solyc01g110100"	58.525536292616	-0.759484573586171	0.338744445669203	-2.24205764344203	0.0249576470387746	0.999560357472563
"Solyc01g110280"	795.970799049228	0.763163259986495	0.260303818266819	2.93181738580658	0.00336984834717518	0.987997561990098
"Solyc01g110350"	81.9493021332647	-0.771307588432187	0.379409025049307	-2.03291840074693	0.0420607676745274	0.999560357472563
"Solyc01g110555"	362.542160022925	1.64562102360895	0.548227080389045	3.00171422112374	0.00268464073713356	0.93443395257162
"Solyc01g110570"	394.987159740208	2.45630927749507	0.782751041816432	3.13804664097926	0.00170077811380371	0.862566848706139
"Solyc01g110590"	52.6903779728519	2.84546673976424	1.06357739310088	2.67537346903194	0.0074646044405083	0.999560357472563
"Solyc01g110610"	57.3381670000606	2.94626015414391	0.915724076772849	3.21741038471651	0.00129353429670957	0.693044015534308
"Solyc01g110630"	56.2462083195512	1.90430328498494	0.927748727084347	2.05260673433595	0.0401107338959966	0.999560357472563
"Solyc01g111550"	86.0055451659591	0.801057548020661	0.34953327393902	2.29179196301756	0.0219176506716413	0.999560357472563
"Solyc01g112025"	231.672303840766	-0.564038566190944	0.268014126344389	-2.10451058637922	0.0353339321373811	0.999560357472563
"Solyc02g030480"	6670.51287936925	1.59507234160307	0.805285570001407	1.98075366183487	0.0476189056664685	0.999560357472563
"Solyc02g031830"	526.705418447282	0.359884040008973	0.164944477467027	2.18184958681576	0.0291206355232131	0.999560357472563
"Solyc02g064720"	198.449399655792	-1.91961611487782	0.730725317275249	-2.62700096670489	0.0086141089316821	0.999560357472563
"Solyc02g065780"	882.043911751581	-1.32447294360951	0.560896662192968	-2.36134930529119	0.0182085705975577	0.999560357472563
"Solyc02g067340"	3489.54938316439	0.922434310030792	0.456302093815158	2.02154301401137	0.0432235843215109	0.999560357472563
"Solyc02g068280"	338.760982346338	-0.954477637535109	0.456302769917521	-2.09176384729735	0.036459645877297	0.999560357472563
"Solyc02g068420"	3767.41507448522	-0.477285527804958	0.206316911495233	-2.3133611507944	0.020702791164921	0.999560357472563
"Solyc02g068720"	1880.21158498088	0.467315538340814	0.231926991536525	2.01492519367768	0.0439124877824878	0.999560357472563
"Solyc02g069530"	17.4849223168327	2.10020150163825	0.837882524514211	2.50655842578399	0.0121912907642091	0.999560357472563
"Solyc02g069540"	25.4074409672747	1.39033676550774	0.533019192127683	2.60841783193182	0.00909618471086851	0.999560357472563
"Solyc02g069740"	283.289902316906	1.05807660613321	0.407313729674823	2.59769442826766	0.00938519711357755	0.999560357472563
"Solyc02g069980"	479.923860618826	-0.403519209198567	0.192356460167804	-2.09776790884254	0.0359256526597138	0.999560357472563
"Solyc02g070050"	3262.71455662617	1.11844555034721	0.538346104196204	2.07755854761343	0.0377500374748798	0.999560357472563
"Solyc02g070290"	656.405627560126	0.321655484467391	0.163930279396634	1.9621480891223	0.0497452455743307	0.999560357472563
"Solyc02g070750"	13.3185316910534	-1.73838169401208	0.835069965676638	-2.08171981446311	0.0373680696707397	0.999560357472563
"Solyc02g070755"	677.362083582989	2.08409470822928	1.00357265442203	2.07667546444809	0.0378315226096238	0.999560357472563
"Solyc02g070900"	82.1527534894441	-0.994022620245725	0.506808876121628	-1.96133624938165	0.0498398113388423	0.999560357472563
"Solyc02g071160"	540.335483091174	0.808532802024708	0.374747561627371	2.15753986100294	0.0309636247771354	0.999560357472563
"Solyc02g071750"	340.685840746124	-1.55312980734772	0.723819466897656	-2.1457419679586	0.0318935708735128	0.999560357472563
"Solyc02g072300"	4409.69245152396	0.372120103864801	0.144358672499267	2.57774678460479	0.00994468418501438	0.999560357472563
"Solyc02g076990"	21.6720903849689	1.99158255018492	0.928833194220032	2.14417676131537	0.0320187263544183	0.999560357472563
"Solyc02g077260"	845.140842426809	0.886350608811258	0.449298567693191	1.97274300998109	0.0485248490797903	0.999560357472563
"Solyc02g077330"	9876.33812292911	1.22000150535152	0.613486073502145	1.98863765299027	0.046741212223217	0.999560357472563
"Solyc02g077590"	320.037616187269	-0.588337974220844	0.291205245320791	-2.02035500278414	0.0433465773078191	0.999560357472563
"Solyc02g077720"	1634.12644350432	1.45374151537961	0.629716184794785	2.3085662247245	0.0209676639862926	0.999560357472563
"Solyc02g078040"	363.551481456912	-1.42507661563132	0.352754026032601	-4.03985925166908	5.34832874986215e-05	0.139618122015152
"Solyc02g078540"	3557.03473305101	0.446921435856702	0.223159305927188	2.00270131689029	0.0452093573694089	0.999560357472563
"Solyc02g079010"	44.2439502391053	-1.71362418905428	0.673170101655928	-2.54560353295393	0.0109089008906179	0.999560357472563
"Solyc02g079140"	77.1940598320182	-3.14427576778708	1.37195527463081	-2.29182089673675	0.0219159803303689	0.999560357472563
"Solyc02g079210"	840.332547264599	-0.627372247737313	0.304957142362342	-2.05724726719758	0.0396624469511508	0.999560357472563
"Solyc02g079250"	638.923374657742	-0.365336498345125	0.159128761638598	-2.29585459336918	0.0216841967137976	0.999560357472563
"Solyc02g080200"	1366.68014756578	-2.34811850568141	0.932086110765563	-2.51920769825955	0.0117619253158689	0.999560357472563
"Solyc02g080450"	59.8485662110165	1.69111421024774	0.691491660074723	2.44560319073841	0.0144610059750082	0.999560357472563
"Solyc02g080550"	38.9411864889752	1.69730544535592	0.820513611442175	2.06858901752117	0.0385846693960289	0.999560357472563
"Solyc02g080580"	177.148111092905	-1.26457782129915	0.600359160329421	-2.10636882862797	0.0351723267872744	0.999560357472563
"Solyc02g081030"	3897.57255714326	0.612481313769829	0.239408976516585	2.55830555178618	0.0105183626333396	0.999560357472563
"Solyc02g081340"	134.065835424977	1.28610781677368	0.611252656918067	2.10405272225438	0.0353738482675224	0.999560357472563
"Solyc02g081400"	1003.37820007906	-0.528147040942851	0.267966596229899	-1.97094357421226	0.0487303302674894	0.999560357472563
"Solyc02g081570"	871.027563020394	1.13743733480817	0.434119915669538	2.62009940975391	0.00879041382384846	0.999560357472563
"Solyc02g082060"	139.565949983364	-1.98904076108661	0.864806407118409	-2.29998383998359	0.0214491355911558	0.999560357472563
"Solyc02g082340"	3426.19017647187	-0.692078448357168	0.34608932306544	-1.99971048579938	0.0455315352515714	0.999560357472563
"Solyc02g082420"	290.425328102229	-0.918773555814351	0.463198908312164	-1.98353998536448	0.0473071452944944	0.999560357472563
"Solyc02g082737"	14.9639929894368	-1.29045281445236	0.62166892065962	-2.07578788574975	0.0379135732779857	0.999560357472563
"Solyc02g083340"	2305.13099176781	0.671968303365937	0.284218478142053	2.36426677026286	0.0180657984881182	0.999560357472563
"Solyc02g083490"	20.5806190349249	-1.58642952166506	0.736303644123813	-2.15458599767339	0.0311942457359708	0.999560357472563
"Solyc02g083660"	70.823074855788	-0.921493465379836	0.444283605513023	-2.07411089210859	0.0380690132338917	0.999560357472563
"Solyc02g083700"	2436.85954180535	1.47202335839157	0.704350141863698	2.0899028351107	0.0366265288673727	0.999560357472563
"Solyc02g083820"	807.168836279077	0.567461560871253	0.285178828077809	1.98984463431635	0.0466080528890197	0.999560357472563
"Solyc02g084210"	101.836859976848	1.82012998674468	0.888181142912472	2.04927789929902	0.040434948487927	0.999560357472563
"Solyc02g084300"	46.08767691704	1.13235621590463	0.44141407029654	2.56529252713653	0.0103088852383334	0.999560357472563
"Solyc02g084370"	1160.73416227163	1.06440819132822	0.513371176343804	2.07336960152081	0.0381378957316522	0.999560357472563
"Solyc02g085730"	4592.92324669363	1.23444374643684	0.578757298285577	2.13292126093886	0.0329311859299118	0.999560357472563
"Solyc02g085820"	462.918014144864	0.563728866056496	0.279413890190097	2.01754059425237	0.0436391291711469	0.999560357472563
"Solyc02g086590"	538.294643124827	-0.873403699675567	0.437154117464573	-1.99793085500641	0.0457241569605728	0.999560357472563
"Solyc02g087070"	383.787825751494	-3.01979883708344	1.31244592209903	-2.30089391588325	0.0213976280986736	0.999560357472563
"Solyc02g087430"	800.273329120451	-0.977187544355419	0.448769194912901	-2.17748356044152	0.0294445070835183	0.999560357472563
"Solyc02g087510"	413.437470039086	0.989450301597654	0.382645532237477	2.58581433268527	0.00971492460248068	0.999560357472563
"Solyc02g087660"	20.805715071935	-2.41031238854276	0.975978886245614	-2.4696357908056	0.0135250675679551	0.999560357472563
"Solyc02g087800"	221.748866597046	-1.19433989594633	0.435338296632192	-2.7434753734873	0.00607926078997792	0.999560357472563
"Solyc02g087810"	57.6433883712639	-2.1685420431237	1.0260101561513	-2.11356781423898	0.0345521972728472	0.999560357472563
"Solyc02g087830"	47.3490539174771	-2.38706730453529	1.1905289289596	-2.00504771154225	0.0449579466225842	0.999560357472563
"Solyc02g087960"	624.127862296863	1.3123121625805	0.534559010795389	2.45494348814336	0.0140906737566623	0.999560357472563
"Solyc02g088220"	4706.73422885551	0.749729591985325	0.376502109252003	1.9913025015313	0.0464476406204196	0.999560357472563
"Solyc02g088230"	2220.26863054941	0.81571099320118	0.387525342543453	2.10492296541797	0.0352980142566624	0.999560357472563
"Solyc02g088690"	3792.92843133704	0.7712797713646	0.36208294914554	2.13011900500894	0.0331617896705699	0.999560357472563
"Solyc02g088790"	564.687147196704	-0.772034279832897	0.352752571254444	-2.1886000067623	0.0286259253387374	0.999560357472563
"Solyc02g088820"	762.089778769205	1.19596057555708	0.545712313780439	2.19155871208407	0.028411385962837	0.999560357472563
"Solyc02g089350"	11915.4479104987	1.48030268490501	0.755096784930098	1.96041449844346	0.049947362611306	0.999560357472563
"Solyc02g089440"	1444.8163446354	0.735585727939742	0.344095834554191	2.13773505538875	0.0325382526478296	0.999560357472563
"Solyc02g089620"	6313.84631065452	2.11064057375301	0.874376153713267	2.41388167413947	0.0157835871830576	0.999560357472563
"Solyc02g089650"	144.668043203493	-1.38822952788978	0.643295529997898	-2.15799653993292	0.0309281008149679	0.999560357472563
"Solyc02g089880"	129.251559092963	1.37478031926766	0.470446903213312	2.92228583051019	0.00347472499939273	0.987997561990098
"Solyc02g090690"	2199.38367756301	0.770440692310771	0.337203100350237	2.2847971786456	0.0223247231799551	0.999560357472563
"Solyc02g090710"	1576.56574735282	0.476937508104429	0.239759150420294	1.98923589472338	0.0466751716793481	0.999560357472563
"Solyc02g090930"	4307.9592395706	2.08335082990882	0.783355974647313	2.65951993389315	0.00782520992697482	0.999560357472563
"Solyc02g090960"	713.200576114781	1.28362704803825	0.64155379185217	2.00080969723897	0.0454129019886658	0.999560357472563
"Solyc02g090970"	187.097264971312	2.21423703636205	0.799356632261082	2.77002397552992	0.00560521665074087	0.999560357472563
"Solyc02g090980"	168.647995834018	1.45250846340997	0.640477108946771	2.2678538282165	0.0233381173063954	0.999560357472563
"Solyc02g091020"	151.081151261829	1.22601237945004	0.438447721991645	2.79625669824647	0.00516983201530036	0.999560357472563
"Solyc02g091030"	966.432868617776	1.16866331035376	0.565174158546349	2.06779325041967	0.0386594686571966	0.999560357472563
"Solyc02g091260"	35.746102813305	1.88061813715583	0.731974424938401	2.56924022627443	0.010192177581929	0.999560357472563
"Solyc02g091380"	235.691827458628	-2.46736274137829	0.881970451527822	-2.79755714843294	0.00514906573067723	0.999560357472563
"Solyc02g091430"	2613.45696994493	0.733940045950418	0.240029275981447	3.05771053530631	0.00223034906292528	0.862566848706139
"Solyc02g091680"	427.982092461622	0.601623958972709	0.272021634762055	2.21167687452127	0.0269889994829373	0.999560357472563
"Solyc02g091780"	891.926678093733	1.12331758483542	0.443344872481175	2.5337331151453	0.0112854647821981	0.999560357472563
"Solyc02g091790"	465.892109260738	0.537505365318837	0.18360809782553	2.92746001774709	0.00341742997338279	0.987997561990098
"Solyc02g092180"	102.356785965908	1.14666334867811	0.528227636487623	2.17077500204778	0.0299481844577152	0.999560357472563
"Solyc02g092410"	2780.72081984483	1.9066552301202	0.888059216081584	2.14699109653183	0.0317939904412319	0.999560357472563
"Solyc02g092460"	828.974130385718	2.06416609209127	0.824314480805103	2.50410024348379	0.0122763246549702	0.999560357472563
"Solyc02g092580"	314.43413769854	-2.32034869566594	0.957783261183868	-2.42262397945634	0.0154088668690256	0.999560357472563
"Solyc02g092860"	7018.28154101674	-7.94068850508805	1.28669222151773	-6.1713969916765	6.76892247864805e-10	1.41362177044086e-05
"Solyc02g092930"	1369.1798531919	-0.572088653899682	0.270447822787719	-2.1153383599199	0.0344011192751721	0.999560357472563
"Solyc02g093020"	613.744838179106	0.686590481529201	0.318237343049766	2.15747930443798	0.0309683379566399	0.999560357472563
"Solyc02g093090"	39.9580363520673	-1.45117263233895	0.725890295853109	-1.9991624638451	0.045590778446811	0.999560357472563
"Solyc02g093160"	2688.95756920539	0.986348404332715	0.460458025858961	2.14210275191258	0.0321852145160488	0.999560357472563
"Solyc02g093190"	554.76974833282	1.19058371506565	0.347456084985637	3.42657321748983	0.000611248947133988	0.531888458831092
"Solyc02g093195"	31.1155877454322	1.28312069882835	0.654383730052082	1.96080776446906	0.0499014519687544	0.999560357472563
"Solyc02g093250"	156.244327827994	-1.84424789948393	0.910953414926779	-2.02452493098362	0.0429161694469605	0.999560357472563
"Solyc02g093280"	52.0383592429064	1.46977156513467	0.533493386931827	2.75499490928551	0.00586930486755154	0.999560357472563
"Solyc02g093310"	348.349071569262	1.24351346456349	0.528050620285569	2.3549133677582	0.0185270244648208	0.999560357472563
"Solyc02g093640"	3715.54528708827	0.884836760424915	0.249361235175074	3.5484134484804	0.000387559347372385	0.413258851024296
"Solyc02g094190"	377.377433635819	1.32481637972253	0.576794936886015	2.29685854538688	0.0216268404769693	0.999560357472563
"Solyc02g094320"	1265.39761023442	0.563869080372536	0.247034308526383	2.28255372193501	0.0224566695932074	0.999560357472563
"Solyc02g094400"	2709.84088388495	1.70737636798223	0.768036170443161	2.22304161403891	0.0262129940416089	0.999560357472563
"Solyc02g094570"	129.788669271176	1.01352321324537	0.449176657611656	2.25640223299768	0.0240454519269927	0.999560357472563
"Solyc02g094580"	110.660281638757	1.05980076890677	0.527186523209504	2.01029563968122	0.0443999081070832	0.999560357472563
"Solyc03g005810"	195.819048525107	1.63258166156153	0.763664879994873	2.13782472433785	0.0325309715491743	0.999560357472563
"Solyc03g005920"	810.955455335784	0.70752641818808	0.353758596011732	2.00002608039697	0.045497447758126	0.999560357472563
"Solyc03g006670"	86.1330681111314	1.08832617669007	0.491250257285624	2.2154210823289	0.0267311756004968	0.999560357472563
"Solyc03g006840"	84.0595334416063	-0.935907665482846	0.464812831766753	-2.01351512161457	0.0440604657758994	0.999560357472563
"Solyc03g007230"	1384.00848242575	-1.37835850348189	0.635608288249378	-2.16856596895271	0.0301156511666003	0.999560357472563
"Solyc03g007530"	528.863372470952	-1.24810686078714	0.633473870918375	-1.97025784027636	0.0488088276149662	0.999560357472563
"Solyc03g007890"	737.42371501617	-2.9353566176379	0.972361090622774	-3.01879275707944	0.00253784070562744	0.904088622658398
"Solyc03g013250"	128.359936742068	-0.737454585144536	0.364939118006759	-2.02076058377189	0.0433045549272405	0.999560357472563
"Solyc03g019830"	37.0830177336862	-1.78042572505445	0.8632211816933	-2.06253711425612	0.039156627837255	0.999560357472563
"Solyc03g019960"	114.387242027426	-0.577802888401187	0.264860981813089	-2.18153268346992	0.0291440397674406	0.999560357472563
"Solyc03g025350"	333.152880447969	-1.71900027576231	0.846673296946611	-2.03029938697914	0.0423261165028708	0.999560357472563
"Solyc03g026340"	2126.44245607995	-0.420491572166078	0.207032439762044	-2.03104195965317	0.0422507383283324	0.999560357472563
"Solyc03g031840"	512.524979992141	-1.05327551788526	0.457456738313989	-2.30245929214472	0.0213092845665936	0.999560357472563
"Solyc03g033515"	11.991484118813	2.56291576811378	1.12271440013178	2.28278515694905	0.0224430267116343	0.999560357472563
"Solyc03g034000"	349.543967150651	1.23172055364401	0.621412888969361	1.98212907313022	0.0474647963772641	0.999560357472563
"Solyc03g043850"	83.0713314230743	-2.14931468994434	0.767506080228563	-2.80038783445765	0.00510412422375982	0.999560357472563
"Solyc03g059190"	274.305855950311	2.47949406015309	1.08327767430317	2.28888134498668	0.0220862474388472	0.999560357472563
"Solyc03g070440"	43.9215492916661	-2.79385618645985	0.989978020875616	-2.82213961072463	0.00477044051228193	0.999560357472563
"Solyc03g078150"	194.871903877922	-1.82860831082489	0.803489327473443	-2.27583397600926	0.0228559483705727	0.999560357472563
"Solyc03g078470"	23.8567776979478	-4.29220803243352	1.63567348032741	-2.62412277514848	0.00868724638235575	0.999560357472563
"Solyc03g080180"	1685.80743509481	-2.69773437947402	0.773614538802145	-3.48718159259411	0.000488139790906594	0.463377790604241
