"Sequence_ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Solyc10g007590"	1092.4466547809	-0.0638003485128784	0.279839292679624	-0.227989243047154	0.819654603128722	0.999560357472563
"Solyc10g007600"	5309.69652458373	-0.945429907239978	0.704851453249064	-1.34131795129591	0.179817243897708	0.999560357472563
"Solyc10g007610"	399.938578696757	0.268366924529653	0.219314484316058	1.22366256550071	0.22107954688914	0.999560357472563
"Solyc10g007635"	133.879008402092	1.06309879382374	1.60103211271625	0.664008413935016	0.506684925925551	0.999560357472563
"Solyc10g007650"	1392.77846747122	0.269044058758818	0.495641829491561	0.54281951754316	0.587254073689207	0.999560357472563
"Solyc10g007670"	401.555149370012	0.0316679430509459	0.520511369952562	0.0608400601389976	0.951486586019441	0.999560357472563
"Solyc10g007680"	310.606083727281	-0.178250818282998	0.363143112328613	-0.490855566941599	0.623528605459952	0.999560357472563
"Solyc10g007690"	9010.00340106162	-0.559824929707017	0.317476912014751	-1.7633563529212	0.077840406383787	0.999560357472563
"Solyc10g007700"	1138.97998199627	0.42722503038223	0.554141896605042	0.77096684621688	0.440726583173812	0.999560357472563
"Solyc10g007710"	22.881050793193	0.18074793864887	0.893347393398402	0.20232659767583	0.839661407998513	0.999560357472563
"Solyc10g007720"	1085.41832286889	0.389604743527537	0.251243368628256	1.55070657448477	0.120972018255654	0.999560357472563
"Solyc10g007730"	236.566612806845	0.0985798678558481	0.301151844044724	0.327342733591922	0.743408674437764	0.999560357472563
"Solyc10g007740"	560.149358386164	0.020889277127294	0.339644274133128	0.0615033984618453	0.950958307951049	0.999560357472563
"Solyc10g007760"	2133.19074057617	0.402283841437294	0.374788031786899	1.07336362775327	0.283107997173552	0.999560357472563
"Solyc10g007770"	5442.41091257864	0.261310652152763	0.242726523754609	1.0765640611116	0.28167506716445	0.999560357472563
"Solyc10g007780"	352.89989084706	0.139801671374199	0.306796279881709	0.455682420360841	0.648618365238283	0.999560357472563
"Solyc10g007800"	285.623836003463	-1.4348829326254	0.868130872895581	-1.65284172862032	0.0983630790170383	0.999560357472563
"Solyc10g007810"	435.073467023065	-0.179106323569746	0.231854458673785	-0.772494626992466	0.439821527978559	0.999560357472563
"Solyc10g007830"	13.8412504603155	0.0964527362164805	1.34993260954348	0.0714500379756726	0.943039586791387	0.999560357472563
"Solyc10g007840"	437.938713992475	-0.232299970154114	0.342053520609459	-0.679133399183291	0.497053341891981	0.999560357472563
"Solyc10g007850"	1067.20462799236	0.336523229977125	0.331352447559086	1.01560508291437	0.309817483416128	0.999560357472563
"Solyc10g007860"	28.4995799819989	-0.26577714177693	1.74120140733017	-0.152640091294466	0.878682107162288	0.999560357472563
"Solyc10g007870"	48406.0523005745	1.50140674824925	1.27260082616351	1.17979394432385	0.238082178623031	0.999560357472563
"Solyc10g007880"	51.0145938012058	-0.584180588905956	0.54102670402614	-1.07976294803691	0.280247754588286	0.999560357472563
"Solyc10g007900"	417.02233997336	0.641985696173125	1.03034483060902	0.623078485087036	0.533232947290192	0.999560357472563
"Solyc10g007930"	150.158273712085	-1.26755632866251	0.801314192431303	-1.58184684688607	0.11368453752959	0.999560357472563
"Solyc10g007940"	35.9695696761793	0.130904581067307	0.832151641857229	0.157308565509946	0.875001670005742	0.999560357472563
"Solyc10g007950"	630.375749619533	-0.110203645171697	0.245838710353769	-0.448276209280105	0.653953868229175	0.999560357472563
"Solyc10g007980"	2343.09018510361	0.04450211919232	0.315549782331574	0.141030422722834	0.887845908672145	0.999560357472563
"Solyc10g007990"	764.251160562526	-0.200555078691258	0.219944112301277	-0.911845634751702	0.36184998362857	0.999560357472563
"Solyc10g008000"	70.1081820177439	-1.12709298037789	0.897233751387047	-1.25618656078809	0.209048338128034	0.999560357472563
"Solyc10g008010"	2891.81985146609	0.155881202741154	0.283896048621165	0.549078451419958	0.582951612544639	0.999560357472563
"Solyc10g008020"	388.710746154491	-0.149148847344204	0.605512073372311	-0.246318535836191	0.805435662376836	0.999560357472563
"Solyc10g008030"	73.0629531999983	1.28885056829208	1.13097774307568	1.13958968351319	0.254457285348714	0.999560357472563
"Solyc10g008040"	24.2998105018885	0.274100813975402	0.738989394149279	0.370913055242079	0.710702291004107	0.999560357472563
"Solyc10g008050"	13.417972571142	1.42685539436706	1.20659498239495	1.18254709756452	0.236988689340355	0.999560357472563
"Solyc10g008060"	200.530475995937	0.110146635356285	0.238631120868896	0.461576993626073	0.644384696030143	0.999560357472563
"Solyc10g008070"	1015.77273430631	-0.147889364017106	0.282790177326987	-0.522964996220865	0.600998612440762	0.999560357472563
"Solyc10g008090"	172.847758728232	0.294930548271631	1.16041008411189	0.254160621585217	0.799371471284651	0.999560357472563
"Solyc10g008100"	229.412910320531	0.173179198991319	0.497446815902231	0.348136109138058	0.727737967311411	0.999560357472563
"Solyc10g008110"	13978.4594299388	0.296820505502384	0.270276726499633	1.09820963627361	0.27211295938511	0.999560357472563
"Solyc10g008120"	207.312395495396	-0.262808820525571	1.50077783071237	-0.175115073762	0.860989214133881	0.999560357472563
"Solyc10g008130"	522.224785192544	-0.778424635249919	0.342858655247181	-2.27039517112006	0.023183617214856	0.999560357472563
"Solyc10g008140"	2213.98825179823	-0.190217890879226	0.274095787313391	-0.693983270387655	0.487692700539967	0.999560357472563
"Solyc10g008180"	10.7858816818211	-0.0267014581927355	0.869683272429078	-0.030702508647955	0.975506790495304	0.999560357472563
"Solyc10g008190"	631.487148588104	0.00568420310134517	0.274278924472157	0.0207241701573837	0.983465688161428	0.999560357472563
"Solyc10g008200"	54.6774455939608	0.331999524158754	0.958310189526874	0.346442652689173	0.729010075177291	0.999560357472563
"Solyc10g008210"	82.0661160469741	0.240046526991379	0.89372597075999	0.268590747997681	NA	NA
"Solyc10g008220"	344.308978694816	-0.341544845483962	0.468878819780595	-0.728428820145433	0.466351126442033	0.999560357472563
"Solyc10g008230"	196.220935076027	-0.419932151488667	0.548113393045255	-0.766141015375618	0.443592400510918	0.999560357472563
"Solyc10g008240"	431.228102996805	-0.621880303285674	0.651782270603426	-0.954122766656312	0.340021503149049	0.999560357472563
"Solyc10g008247"	16.9395619617031	0.777311831397414	1.00279813590066	0.775142876287133	0.438255238272289	0.999560357472563
"Solyc10g008270"	943.244978525192	1.06238869564601	0.642812396802113	1.6527196751824	0.0983879282177792	0.999560357472563
"Solyc10g008280"	2096.47405254936	-0.34739500146907	0.234623085387352	-1.48065140689603	0.138699489096369	0.999560357472563
"Solyc10g008300"	1814.09041115441	0.231618680942236	0.591397045030381	0.391646665955759	0.695319302396448	0.999560357472563
"Solyc10g008310"	441.443368393627	-0.170112362724116	0.441058229628708	-0.385691392420725	0.699725238390014	0.999560357472563
"Solyc10g008320"	407.330312766108	1.26150065367454	0.76480936812503	1.64943148744003	0.0990592684031441	0.999560357472563
"Solyc10g008340"	1355.99519896599	0.503428789690613	0.247381660530809	2.03502874307821	0.0418479809353807	0.999560357472563
"Solyc10g008350"	225.824076837664	-0.219046126180604	0.542746245170926	-0.403588469067383	0.686515366426686	0.999560357472563
"Solyc10g008390"	160.882137396018	0.591924457821244	0.568745103113837	1.04075526027477	0.297989149066633	0.999560357472563
"Solyc10g008400"	639.882172520487	-0.248222246758095	0.640296273718355	-0.387667798403087	0.698261888885816	0.999560357472563
"Solyc10g008410"	1031.5878083909	1.90887699450798	0.645800169146642	2.95583229256562	0.00311826595483656	0.987997561990098
"Solyc10g008420"	1559.67967862282	-0.410370591521311	0.220689525019443	-1.85949283947735	0.0629573132820984	0.999560357472563
"Solyc10g008440"	193.828973525902	1.02399908344138	0.950876882925838	1.07689975624451	0.281525052019985	0.999560357472563
"Solyc10g008450"	165.248260480676	-0.56562282833428	0.321105562454275	-1.76148561242947	0.0781562460535721	0.999560357472563
"Solyc10g008460"	587.308107278097	0.29623666153627	0.353197373034643	0.838728382918107	0.401621747209293	0.999560357472563
"Solyc10g008470"	117.373493252154	0.557053484397377	0.771354172817313	0.722176017227964	0.470186266311631	0.999560357472563
"Solyc10g008480"	370.390122485793	-0.767285075100393	0.565379648237677	-1.35711477675588	0.174744743971233	0.999560357472563
"Solyc10g008490"	219.257891277549	0.356409411312353	0.500571737022253	0.712004663772116	0.476461888034558	0.999560357472563
"Solyc10g008500"	215.322063946251	-0.797469820033891	0.969713833968657	-0.822376449730701	0.410862678425419	0.999560357472563
"Solyc10g008510"	128.701913891877	0.0750037124779884	0.299938001617262	0.25006405348295	0.80253781415154	0.999560357472563
"Solyc10g008520"	1885.03719903097	0.645174602321634	0.752844144655271	0.856982958427685	0.391454302852835	0.999560357472563
"Solyc10g008540"	39.6972790648558	-0.84778106291221	0.592500211981043	-1.43085360269767	0.152472176824256	0.999560357472563
"Solyc10g008560"	1767.17478193735	0.326940054759524	0.329678426989742	0.991693808250599	0.321346912384803	0.999560357472563
"Solyc10g008570"	87.3420618421915	-0.26485522242882	0.397785512610347	-0.665824204332601	0.505523472033752	0.999560357472563
"Solyc10g008580"	151.255952579197	0.0431321921635829	0.448302674841943	0.096212212382605	0.923352031734251	0.999560357472563
"Solyc10g008590"	35.201668234027	0.319694542508021	0.465365704376863	0.686974866220751	0.492098566953991	0.999560357472563
"Solyc10g008600"	388.078228068652	-0.412705039815431	0.375512283081826	-1.09904537989641	0.271748272423064	0.999560357472563
"Solyc10g008610"	27.0664132785018	0.102922222076071	0.521126675260531	0.19749943144748	0.84343672631671	0.999560357472563
"Solyc10g008620"	23.2156517595343	-0.806234205688118	0.837734035701614	-0.962398770169204	0.335849331212542	0.999560357472563
"Solyc10g008630"	710.284234212118	-0.0127707740378996	0.413273155705758	-0.0309015329488087	0.975348067391974	0.999560357472563
"Solyc10g008640"	1499.79483741213	0.589503984274903	0.313151020816027	1.88249101899377	0.0597693781423174	0.999560357472563
"Solyc10g008650"	17.1631699495129	-0.432091765926396	1.03321696519069	-0.418200417224711	0.675800590758975	0.999560357472563
"Solyc10g008660"	1727.21275353519	0.860618339284344	0.7355253641928	1.17007295897787	0.241971609426347	0.999560357472563
"Solyc10g008665"	43.0010640551084	0.536116760678471	0.848062771491213	0.632166366336039	0.527278172388951	0.999560357472563
"Solyc10g008670"	1373.06867276787	0.578123051750102	0.604463992351922	0.956422647279072	0.338858747352656	0.999560357472563
"Solyc10g008700"	42.9088129182829	2.34842153634854	1.02108872102596	2.29991918233014	0.021452799119283	0.999560357472563
"Solyc10g008710"	959.377335238203	2.13773325183141	0.903336599939882	2.36648581710703	0.0179578623090437	0.999560357472563
"Solyc10g008720"	460.743662199875	0.134531462165	0.818137964841938	0.164436156181789	0.869387802425432	0.999560357472563
"Solyc10g008730"	128.958432327916	-0.549894840292128	0.74862051349157	-0.73454417876878	0.462617144954243	0.999560357472563
"Solyc10g008740"	3436.43603044273	0.135301069045197	0.45327533529997	0.298496429230276	0.76532430103512	0.999560357472563
"Solyc10g008750"	202.032256815926	-0.00497662221918322	0.335623576731709	-0.0148279875557176	0.988169411193483	0.999560357472563
"Solyc10g008760"	658.252195604953	0.191495656439335	0.411475590227071	0.465387646284582	0.641653879341681	0.999560357472563
"Solyc10g008770"	551.046350501796	0.0508638947346178	0.213652825446243	0.238067971384799	0.811828375759047	0.999560357472563
"Solyc10g008780"	66.8481487049861	0.483188001747295	1.03051661215368	0.468879391218624	0.639155847944894	0.999560357472563
"Solyc10g008790"	614.088070596488	0.424361166517819	0.451055128873531	0.940818847526735	0.346797700561336	0.999560357472563
"Solyc10g008800"	1289.31590335706	0.21895604934569	0.184732242177016	1.1852616888387	0.235913995992554	0.999560357472563
"Solyc10g008810"	53.1599696323153	-1.5318075805202	1.39824513053971	-1.09552148408265	0.273288238565469	0.999560357472563
"Solyc10g008830"	792.300168212088	0.992768599095392	1.05924944321437	0.937237782332709	NA	NA
"Solyc10g008840"	47.0445198153518	-0.0637694978157665	0.987131835176501	-0.0646007914478459	0.94849185454381	0.999560357472563
"Solyc10g008850"	236.405483103732	-0.221445042253269	0.402416564655575	-0.550288088768915	0.58212179268707	0.999560357472563
"Solyc10g008860"	4253.90806240313	2.04454338751158	2.10680523426123	0.970447269763178	0.3318235965036	0.999560357472563
"Solyc10g008870"	3948.05593472103	-0.221138622695376	0.360019724505801	-0.614240297525179	0.539056547980785	0.999560357472563
"Solyc10g008880"	442.037009381025	-0.256264506904168	0.197093379962637	-1.3002187437891	0.193526008200219	0.999560357472563
"Solyc10g008890"	97.6695460500598	-0.153580377886689	0.448020444180588	-0.342797700153129	0.731750656255472	0.999560357472563
"Solyc10g008910"	1146.58809079427	1.16318763237107	0.893043541099141	1.30249823086951	0.192746122342169	0.999560357472563
"Solyc10g008950"	1427.40176277312	-0.150465344901228	0.270505501105604	-0.556237652418342	0.578048402581241	0.999560357472563
"Solyc10g008960"	178.96343803172	-0.597661330105081	0.482019435297314	-1.23991126983591	0.215008214985234	0.999560357472563
"Solyc10g008980"	8496.18332287961	-0.148030650440759	0.295688174799247	-0.50063094522215	0.616630879679634	0.999560357472563
"Solyc10g008990"	828.318816930125	0.243936476140645	0.198301160687843	1.23013135825583	0.218647918989207	0.999560357472563
"Solyc10g009000"	433.507110976389	-0.118601573638641	0.32879684707936	-0.360713841060692	0.718313376709163	0.999560357472563
"Solyc10g009010"	111.943352159377	0.143767136638189	1.42361069074031	0.10098767701964	NA	NA
"Solyc10g009020"	1549.51731019281	0.59635625839226	0.327613650162204	1.82030345224321	0.0687128059566917	0.999560357472563
"Solyc10g009030"	335.883288427405	-0.124999087154317	0.354894497650325	-0.352214779270761	0.724677193982941	0.999560357472563
"Solyc10g009040"	138.929064752004	0.27257788582557	0.290314820290474	0.938904481530923	0.347779788082133	0.999560357472563
"Solyc10g009050"	481.045619872645	0.283848856685356	0.326091469785338	0.870457779445167	0.384050282659235	0.999560357472563
"Solyc10g009060"	381.002314572096	-0.133732009899027	0.19703990075563	-0.678705223592669	0.497324655749741	0.999560357472563
"Solyc10g009070"	1003.71184429959	-0.35350333476489	0.309365584394286	-1.1426718180596	0.253174874908716	0.999560357472563
"Solyc10g009080"	44.0054937339527	-1.39356057109079	0.748566281658522	-1.86163951708219	0.0626539192204657	0.999560357472563
"Solyc10g009090"	74.2416523307977	-0.138361555651267	0.315049806821871	-0.439173593048724	0.660535757655043	0.999560357472563
"Solyc10g009110"	755.131838274959	-0.0255322833373653	0.642170047548547	-0.0397593806108423	0.968284960183526	0.999560357472563
"Solyc10g009120"	26.4056828492826	-0.273908989268414	0.712723398083049	-0.384313171147634	0.700746347027649	0.999560357472563
"Solyc10g009130"	55.6462643167621	0.546892687594827	0.396505424061825	1.37928173085863	0.167807907059214	0.999560357472563
"Solyc10g009150"	503.984299456969	-0.310242336195888	1.52391071511642	-0.203583013833056	0.838679368151222	0.999560357472563
"Solyc10g009160"	262.879222025613	-0.464606670492691	0.27741078871123	-1.6747966892388	0.0939741286988682	0.999560357472563
"Solyc10g009170"	15.066996763028	1.00656652259645	1.0419721490312	0.966020563536494	0.334033891368633	0.999560357472563
"Solyc10g009180"	2317.08142655697	0.0524047100669589	0.20059041245544	0.261252317224286	0.793897935244448	0.999560357472563
"Solyc10g009190"	6953.20220803897	-1.15351143513466	0.743826157246019	-1.55078095049182	0.120954187248029	0.999560357472563
"Solyc10g009200"	598.700402925822	0.0336999531368566	0.208659400062179	0.161506997177287	0.871694100755229	0.999560357472563
"Solyc10g009210"	676.123137142716	0.0944596404234928	0.35591968933351	0.265395939742408	0.79070446367017	0.999560357472563
"Solyc10g009220"	1917.55593405742	0.1713666079617	0.16240353422636	1.05519013966068	0.2913383728794	0.999560357472563
"Solyc10g009230"	133.395755505419	-0.153010605741391	0.428773372914457	-0.356856594665261	0.721199165434119	0.999560357472563
"Solyc10g009240"	4976.47478195384	0.123001212009024	0.449835813565649	0.273435792126127	0.784518242555897	0.999560357472563
"Solyc10g009270"	35.9256719043494	0.92433267786734	2.04801949548938	0.45133001902722	0.651751712350884	0.999560357472563
"Solyc10g009280"	426.825072387192	-0.468661244783596	0.30283951762865	-1.54755643666782	0.121729126699275	0.999560357472563
"Solyc10g009290"	378.055167399488	0.213418495307699	0.778796167784824	0.274036396345834	0.784056651614727	0.999560357472563
"Solyc10g009320"	22.326889246754	-0.737454617573162	1.04653198302643	-0.704665150739627	0.481018643523321	0.999560357472563
"Solyc10g009330"	1667.44293307156	-0.245999562130138	0.249613421653098	-0.985522174653003	0.324367644724251	0.999560357472563
"Solyc10g009340"	1178.43650856179	0.44685817648346	0.70606529041858	0.632885063955697	0.526808702127034	0.999560357472563
"Solyc10g009350"	19.8172358922036	-0.976010172316555	0.938858304561729	-1.03957132569879	0.298539104569596	0.999560357472563
"Solyc10g009380"	87.031223509153	-1.05653902849401	0.586967315423181	-1.7999963553887	0.0718612137130179	0.999560357472563
"Solyc10g009400"	186.529550252542	-0.0838743367124191	0.330393270766733	-0.253862121700526	0.799602078824039	0.999560357472563
"Solyc10g009410"	599.829551025637	-1.27579577807437	0.648728588731006	-1.96660945769322	0.0492282522883551	0.999560357472563
"Solyc10g009420"	72.9083478040846	0.411449498740663	0.372372172830158	1.10494158468798	0.269184901834434	0.999560357472563
"Solyc10g009480"	18.2763065133489	-2.75173470263465	1.61587060902915	-1.70294248020759	0.0885788332111128	0.999560357472563
"Solyc10g009490"	1749.64933143514	0.0844411195730935	0.191658912979815	0.440580186228993	0.65951694963275	0.999560357472563
"Solyc10g009500"	14.4058252493088	1.30928274938065	1.32340368248152	0.989329836928975	0.322501790459987	0.999560357472563
"Solyc10g009540"	46.4431330196728	1.04430464868158	1.00934056087726	1.03464052586367	0.300836820570693	0.999560357472563
"Solyc10g009550"	356.301820620968	-1.53437209919286	0.742969374270181	-2.06518889247633	0.0389051310853684	0.999560357472563
"Solyc10g009570"	1036.88640643649	0.0934662582841915	0.43411839368275	0.215301308685151	0.829532409369821	0.999560357472563
"Solyc10g009580"	113.217649651973	-1.3608182755515	0.698671641078654	-1.94772221390091	0.0514482106193003	0.999560357472563
"Solyc10g011660"	430.169036808198	-1.58981244835499	1.16378511963647	-1.3660704382022	0.171916855859492	0.999560357472563
"Solyc10g011670"	1308.12648660623	-0.713209998288511	0.285072342672858	-2.50185616605738	0.0123544105606176	0.999560357472563
"Solyc10g011680"	35.0903859361078	0.293755411793521	1.36968714889812	0.214468984417237	0.830181351092233	0.999560357472563
"Solyc10g011690"	457.157394222728	0.107070479390004	0.215485667718368	0.496879818150787	0.619273804231242	0.999560357472563
"Solyc10g011700"	130.13390095757	-0.114626366239523	0.238303472753474	-0.481010053756557	0.63050935329872	0.999560357472563
"Solyc10g011730"	1353.06570414838	1.27393325452599	0.86625162754372	1.47062725658393	0.141391948551136	0.999560357472563
"Solyc10g011740"	813.239128646921	0.307031571685502	0.541450155119386	0.567054176238631	0.570677374499531	0.999560357472563
"Solyc10g011750"	183.822833805925	-0.0290415504341325	0.377262512512364	-0.0769796878060625	0.938639703793803	0.999560357472563
"Solyc10g011760"	47.6292050951916	0.563300521297658	0.426160167673461	1.32180472044792	0.186233186064287	0.999560357472563
"Solyc10g011765"	16.391185346616	-0.18786644082353	0.629161447984042	-0.298598144284731	0.765246681531888	0.999560357472563
"Solyc10g011770"	1208.33645390631	0.296638591236322	0.544821774529199	0.544469044932461	0.586118744286603	0.999560357472563
"Solyc10g011790"	1266.89168204254	0.115550417611044	0.140088020973557	0.824841530403632	0.409461565011824	0.999560357472563
"Solyc10g011810"	1320.04178903555	0.494051163380497	0.373843396370485	1.32154578140758	0.186319448013118	0.999560357472563
"Solyc10g011820"	787.715439823445	0.175724422318059	0.575843514153772	0.305160026984578	0.760244275093679	0.999560357472563
"Solyc10g011870"	1186.88166521114	-0.139506393114784	0.205471004698432	-0.678959025481654	0.49716382442919	0.999560357472563
"Solyc10g011880"	131.873068804084	0.330916096834453	0.466180741532258	0.709845060837964	0.477800222425988	0.999560357472563
"Solyc10g011910"	97.4995464918275	-1.19543640008284	0.873481639815452	-1.36858789651882	0.171128129518342	0.999560357472563
"Solyc10g011925"	125.054912429288	1.55273650405546	1.65302238045202	0.939331809670272	0.347560411590187	0.999560357472563
"Solyc10g011940"	99.5769779805961	-0.179334404005481	0.805016692168794	-0.222771037855546	0.823713710037905	0.999560357472563
"Solyc10g011950"	14.8508283456329	0.629562241098908	0.678986563657946	0.92720868835346	0.353818192658619	0.999560357472563
"Solyc10g011960"	33.8922020846901	-1.27386845469719	0.810825592586261	-1.57107578540285	0.116165046407413	0.999560357472563
"Solyc10g011980"	596.322552358964	-0.0103344509134861	0.298137642646125	-0.0346633548912596	0.972348181916071	0.999560357472563
"Solyc10g012030"	1890.5654770735	0.0308489583504671	0.154308941115937	0.199916855934416	0.841545607421161	0.999560357472563
"Solyc10g012050"	146.829069722107	0.889890824458817	1.27890443098243	0.695822770568728	0.486539827220929	0.999560357472563
"Solyc10g012060"	379.978985070343	-0.0661968493108214	0.254914016318186	-0.259683050257205	0.795108268155602	0.999560357472563
"Solyc10g012070"	2297.33550673504	-0.178091780040898	0.193036847411848	-0.922579198887019	0.35622653987613	0.999560357472563
"Solyc10g012080"	262.435683804947	0.30562652428888	0.526928828370254	0.58001481003451	0.561904630546815	0.999560357472563
"Solyc10g012160"	393.541247610883	0.0970076390282817	0.244896054421125	0.396117606947912	0.692018269975972	0.999560357472563
"Solyc10g012170"	1333.12090638842	0.207966772215569	0.349833664627018	0.594473297580714	0.55219559679198	0.999560357472563
"Solyc10g012190"	84.6460783654802	0.678323594741872	1.52033708695282	0.446166577506455	0.655476923599057	0.999560357472563
"Solyc10g012210"	17.1540120797575	0.636681389448588	1.43615079899921	0.443324886141665	0.657530757866085	0.999560357472563
"Solyc10g012240"	529.522652444697	0.192105802632961	0.31569066096233	0.608525453516294	0.54283902952269	0.999560357472563
"Solyc10g012370"	909.073287625669	-0.202494656391534	0.658319064750187	-0.307593486554084	0.758391677051107	0.999560357472563
"Solyc10g012400"	127.740192752627	0.182538597594103	0.523417085577909	0.348744056362931	0.727281466049115	0.999560357472563
"Solyc10g012410"	813.457902105604	0.220528704530707	0.401521541688571	0.549232560732081	0.582845861792394	0.999560357472563
"Solyc10g012420"	937.978370827099	0.0651493483472525	0.21864763807402	0.297965022266543	0.765729859884712	0.999560357472563
"Solyc10g012430"	694.202152447668	-0.0613949455960548	0.498480271764425	-0.123164243549179	0.901977039457391	0.999560357472563
"Solyc10g017490"	24.6347902134899	-0.192137234546921	0.715531355276037	-0.268523850324908	0.788296118856869	0.999560357472563
"Solyc10g017530"	2421.12057408203	0.0134944568140782	0.154805619172759	0.0871703293859041	0.93053612327871	0.999560357472563
"Solyc10g017570"	24.6146276659205	-1.03059781905156	1.0902262955029	-0.945306330715646	0.344502507325405	0.999560357472563
"Solyc10g017580"	711.128307540864	0.0433675460636346	0.253788740568681	0.170880496772465	0.864317732415252	0.999560357472563
"Solyc10g017600"	949.515208027924	0.506255921971836	0.340344285963022	1.48748177316789	0.13688761365906	0.999560357472563
"Solyc10g017750"	30.1361151243087	-0.6179026687306	1.403350356184	-0.440305349272013	0.659715966935038	0.999560357472563
"Solyc10g017810"	318.169784321852	0.253483284798375	0.367614844064845	0.689534954561471	0.490486684279632	0.999560357472563
"Solyc10g017850"	1400.27108813689	0.0118576488709067	0.34962684106876	0.0339151560408222	0.972944807368126	0.999560357472563
"Solyc10g017880"	865.962236502562	-0.184376056615023	0.189119252926102	-0.974919548180893	0.329600168640921	0.999560357472563
"Solyc10g017930"	19.0347638692155	-0.4729559549692	0.696412503802422	-0.679131911599596	0.497054284364222	0.999560357472563
"Solyc10g017960"	49.2657929820348	-1.90810996589862	1.23203831446447	-1.54874239177214	NA	NA
"Solyc10g017985"	12.4294549199993	-1.59793403884852	1.38907990597149	-1.15035429709925	0.249997975756054	0.999560357472563
"Solyc10g018015"	32.9946340682937	-0.631965924309106	1.01541735288662	-0.622370616882366	0.533698196699613	0.999560357472563
"Solyc10g018120"	16.1704807769008	-0.540483414117519	1.40789585739439	-0.38389445588525	0.701056675677137	0.999560357472563
"Solyc10g018140"	20.7038276913678	-1.45270106129649	1.86804595019874	-0.777658098368476	0.436770600546691	0.999560357472563
"Solyc10g018160"	615.296499666368	0.0387521066585084	0.165827212182774	0.233689671004033	0.815225907101262	0.999560357472563
"Solyc10g018250"	1490.03930444173	-0.0100864481688221	0.185841108523956	-0.0542745803064445	0.956716401671426	0.999560357472563
"Solyc10g018260"	85.271060593982	-0.499563079654042	0.785571890084582	-0.63592280472288	0.524826738048102	0.999560357472563
"Solyc10g018300"	8010.63404886371	-0.144307661769361	0.42813491974384	-0.337061181217599	0.736070779762591	0.999560357472563
"Solyc10g018350"	639.842492634414	0.0194043012908294	0.20840219056327	0.0931098720142212	0.92581627477548	0.999560357472563
"Solyc10g018390"	125.474917781041	2.31419185480782	1.80620757176948	1.28124357962949	0.200108123363744	0.999560357472563
"Solyc10g018520"	1756.32418050603	-0.211442639021635	0.248452985424917	-0.851036821554045	0.394748898839152	0.999560357472563
"Solyc10g018530"	203.761006259756	0.401102643571955	0.33267721873834	1.20568112566624	0.227940465297671	0.999560357472563
"Solyc10g018540"	129.52691513144	0.47169043040584	0.416971918356412	1.1312282905408	0.257959017486063	0.999560357472563
"Solyc10g018590"	194.912631435708	-0.536373670940786	0.56318949604781	-0.952385786142667	0.340901365368072	0.999560357472563
"Solyc10g018600"	845.301801724732	-0.00348580289185503	0.245691808316127	-0.0141877049778148	0.988680229007535	0.999560357472563
"Solyc10g018610"	68.0351027324442	-0.880945193371134	1.36972455364086	-0.643154998594058	0.520123530249994	0.999560357472563
"Solyc10g018640"	40.8240572562625	-1.21220365670087	0.595603975087309	-2.03525111887169	0.0418256118453031	0.999560357472563
"Solyc10g018645"	18.6012732787285	-1.57400392973662	0.9704600566439	-1.62191521326486	0.104821503651671	0.999560357472563
"Solyc10g018780"	55.5133940594517	-0.201815624614477	0.688339167037945	-0.29319212719353	0.76937530140497	0.999560357472563
"Solyc10g018790"	64.8938066278932	0.191782465038418	0.966919347418985	0.198343807630229	0.842776078929137	0.999560357472563
"Solyc10g018850"	523.459238174797	0.360408608851684	0.530656373117319	0.679175125579815	0.497026906140151	0.999560357472563
"Solyc10g018870"	237.432538833753	-0.650715032469024	0.426391676353517	-1.52609693986972	0.126985724075992	0.999560357472563
"Solyc10g018900"	109.650545086939	-0.516783058929712	0.491043869041021	-1.05241729204146	0.292608138535274	0.999560357472563
"Solyc10g019015"	66.4633287356844	0.0239003413967361	1.93161359771359	0.0123732517854639	0.990127825334741	0.999560357472563
"Solyc10g019040"	1943.31433719278	-0.129529458338327	0.388931683497981	-0.333039101297592	0.739104767721692	0.999560357472563
"Solyc10g019170"	27.724811818905	-0.115729702393885	1.0637334470257	-0.108795772773222	0.913364476755333	0.999560357472563
"Solyc10g019175"	47.7411924707282	-0.668943586051524	0.746898316166491	-0.89562872424847	0.370451089205042	0.999560357472563
"Solyc10g019195"	190.813436731187	-0.379799386544633	0.247028175025229	-1.53747396023083	0.124177286968166	0.999560357472563
"Solyc10g019227"	172.607581233017	-0.0239574759295232	1.13454770818837	-0.0211163230568577	0.983152863881782	0.999560357472563
"Solyc10g024320"	1232.94838886938	0.0735310644522	0.189821720972655	0.387369074916313	0.698482994775792	0.999560357472563
"Solyc10g024330"	195.784996438948	-0.0968409386477176	1.14254414731274	-0.0847590343668447	0.932452962132956	0.999560357472563
"Solyc10g024340"	48.0705686263437	0.192326342997826	1.1346104296847	0.169508703574382	0.865396526962636	0.999560357472563
"Solyc10g024360"	30.4861969177216	-0.969111124415487	1.08222732227827	-0.895478338483773	0.370531440189226	0.999560357472563
"Solyc10g024365"	26.7160125885255	-0.118894649115454	1.74307820072634	-0.0682095898313172	0.945618793171256	0.999560357472563
