"target_id"	"Elite_01"	"F2-127"	"F2-151"	"F2-28"	"F2-411"	"F2-445"	"F2-73"	"PI127826"	"PI127826_F1"
"Solyc01g087150"	12.5562768772017	10.1978600785815	14.2297209399118	11.6591668542585	9.13249124275361	0	0	8.3499287916397	68.134298611789
"Solyc01g087160"	256.252766344145	416.919207993491	474.64616116598	124.277893208511	74.2174769061367	141.581772018507	181.851886806519	224.142795791115	100.543858558871
"Solyc01g087170"	4633.37072091947	4874.75038678243	5508.95149406691	4372.98073975683	3033.11266844078	3714.9269057636	4315.96681693572	3449.82587253035	3116.36838304059
"Solyc01g087190"	464.582244456461	546.605300211966	657.616389151636	635.954555686827	761.421457364582	626.965549006959	771.080706971432	464.81270273461	619.292107025011
"Solyc01g087200"	719.893207626228	666.940049139228	664.731249621592	791.763421830099	507.99482537817	350.363100915654	703.554112514762	730.154884335605	469.639986859831
"Solyc01g087210"	20746.1084703564	21503.2077616969	15601.8726019747	31184.0316381036	32567.6053330647	53905.6261868122	14648.7083893638	17772.3595480722	23561.0837967374
"Solyc01g087230"	526.317272436036	658.781761076362	529.54890069243	427.149476569652	391.555562033061	368.803264121741	525.61241090597	483.368100049365	485.456877608996
"Solyc01g087240"	1243.07141084296	1869.26775240398	1686.22193137954	4196.24014327358	1181.51605453125	2259.7581819823	1463.68456092565	1138.37362526021	1074.33188703946
"Solyc01g087250"	671.760812930288	1242.09935757122	865.980160057487	288.299398578028	303.655333821558	507.942677404034	674.353423019986	553.878609845433	288.354085196321
"Solyc01g087260"	5873.19850931107	5723.03907609992	7165.68090188413	3229.5892186296	8607.37299629528	4753.37116098725	9054.03878647402	2842.68686862045	11133.8744035086
"Solyc01g087270"	30.3443357865707	20.3957201571629	9.14767774708613	18.0187124111268	4.56624562137681	9.22008160304352	59.313900536264	7.42215892590195	0
"Solyc01g087290"	570.264241506242	630.227752856334	751.125983899628	367.793718038881	439.501141057517	387.243427327828	579.891637698563	719.021645946752	537.77428547162
"Solyc01g087300"	439.469690702058	352.845958718919	467.547973739958	533.141902517457	642.699071208785	631.156495190161	552.547601770724	454.607234211495	556.024544028349
